Col1,,Col11,,Col14,,Col15,,Col17,,Col18,,Col26,,Col27,,Col28,,Col29,,Col31,,Col37,,Col40,,Col41,,Col42,,Col57,,Col58,,Col86,,Col97,
Col2,0.726,Col14,0.856,Col15,0.96,Col14,0.96,Col18,0.73,Col19,0.896,Col27,0.892,Col26,0.892,Col29,0.921,Col28,0.921,Col32,0.914,Col36,0.917,Col41,0.959,Col40,0.959,Col41,0.956,Col59,0.979,Col59,0.97,Col97,0.96,Col86,0.96
Col3,0.681,Col15,0.807,Col18,0.866,Col19,0.869,Col19,0.681,Col14,0.866,Col28,0.743,Col28,0.826,Col32,0.87,Col31,0.908,Col29,0.908,Col33,0.773,Col42,0.926,Col42,0.956,Col40,0.926,Col44,0.967,Col57,0.966,Col89,0.96,Col90,0.946
Col59,0.514,Col12,0.795,Col11,0.856,Col18,0.86,Col15,0.596,Col15,0.86,Col33,0.708,Col15,0.774,Col31,0.869,Col32,0.866,Col28,0.869,Col38,0.76,Col47,0.827,Col47,0.845,Col45,0.909,Col58,0.966,Col44,0.96,Col87,0.947,Col94,0.935
Col71,0.494,Col18,0.768,Col19,0.834,Col11,0.807,Col12,0.593,Col12,0.801,Col29,0.702,Col14,0.745,Col27,0.826,Col33,0.818,Col33,0.748,Col28,0.725,Col49,0.777,Col58,0.839,Col58,0.904,Col45,0.936,Col45,0.918,Col71,0.941,Col89,0.934
Col44,0.483,Col19,0.699,Col12,0.81,Col12,0.804,Col14,0.592,Col11,0.768,Col32,0.661,Col29,0.718,Col33,0.771,Col36,0.738,Col36,0.697,Col29,0.716,Col45,0.767,Col49,0.838,Col44,0.904,Col71,0.925,Col42,0.904,Col88,0.935,Col88,0.907
Col57,0.478,Col21,0.643,Col21,0.786,Col21,0.8,Col11,0.577,Col21,0.737,Col37,0.659,Col32,0.67,Col36,0.77,Col27,0.718,Col27,0.662,Col32,0.663,Col58,0.767,Col44,0.833,Col57,0.898,Col42,0.898,Col71,0.902,Col94,0.934,Col95,0.906
Col70,0.464,Col17,0.577,Col27,0.745,Col27,0.774,Col21,0.471,Col17,0.73,Col36,0.635,Col31,0.662,Col26,0.743,Col37,0.716,Col37,0.636,Col26,0.659,Col44,0.764,Col45,0.832,Col59,0.886,Col70,0.873,Col49,0.854,Col90,0.924,Col87,0.892
Col65,0.446,Col13,0.499,Col28,0.644,Col28,0.644,Col93,0.445,Col27,0.543,Col15,0.63,Col21,0.651,Col37,0.725,Col26,0.702,Col26,0.625,Col35,0.653,Col52,0.76,Col57,0.818,Col49,0.844,Col86,0.871,Col70,0.847,Col69,0.922,Col98,0.89
Col74,0.445,Col27,0.46,Col26,0.593,Col26,0.63,Col8,0.336,Col26,0.467,Col31,0.625,Col36,0.641,Col15,0.644,Col38,0.615,Col15,0.545,Col31,0.636,Col50,0.759,Col59,0.812,Col50,0.844,Col88,0.868,Col63,0.839,Col96,0.922,Col96,0.888
Col69,0.444,Col28,0.402,Col17,0.592,Col17,0.596,Col13,0.3,Col13,0.425,Col14,0.593,Col37,0.619,Col14,0.644,Col35,0.589,Col14,0.544,Col27,0.619,Col57,0.747,Col50,0.803,Col47,0.841,Col69,0.865,Col69,0.839,Col81,0.916,Col69,0.875
Col58,0.442,Col31,0.356,Col29,0.558,Col29,0.562,Col27,0.258,Col93,0.403,Col38,0.592,Col33,0.618,Col38,0.619,Col15,0.562,Col38,0.518,Col40,0.523,Col53,0.736,Col52,0.797,Col52,0.788,Col65,0.849,Col41,0.839,Col74,0.905,Col74,0.869
Col80,0.437,Col29,0.338,Col31,0.544,Col31,0.545,Col26,0.225,Col24,0.379,Col35,0.57,Col24,0.614,Col35,0.604,Col14,0.558,Col35,0.514,Col41,0.393,Col59,0.734,Col46,0.741,Col71,0.77,Col81,0.845,Col86,0.827,Col95,0.897,Col81,0.867
Col81,0.433,Col24,0.338,Col32,0.518,Col32,0.519,Col4,0.215,Col28,0.378,Col24,0.547,Col12,0.595,Col21,0.523,Col21,0.458,Col21,0.471,Col15,0.375,Col46,0.732,Col43,0.732,Col53,0.763,Col63,0.839,Col52,0.825,Col65,0.89,Col79,0.864
Col87,0.432,Col8,0.318,Col13,0.475,Col24,0.494,Col6,0.212,Col31,0.343,Col19,0.509,Col19,0.591,Col12,0.477,Col12,0.412,Col12,0.417,Col14,0.349,Col38,0.714,Col53,0.725,Col43,0.763,Col87,0.834,Col88,0.825,Col79,0.887,Col71,0.851
Col45,0.425,Col32,0.308,Col24,0.449,Col36,0.447,Col24,0.192,Col29,0.342,Col21,0.501,Col38,0.545,Col19,0.448,Col19,0.405,Col19,0.407,Col34,0.322,Col43,0.7,Col71,0.71,Col48,0.758,Col89,0.832,Col72,0.818,Col98,0.886,Col65,0.847
Col86,0.422,Col26,0.282,Col36,0.411,Col13,0.407,Col7,0.175,Col32,0.306,Col40,0.497,Col35,0.544,Col11,0.402,Col18,0.342,Col11,0.356,Col21,0.318,Col48,0.676,Col48,0.697,Col70,0.738,Col74,0.828,Col65,0.816,Col70,0.883,Col80,0.833
Col89,0.415,Col22,0.207,Col33,0.353,Col37,0.375,Col22,0.123,Col8,0.293,Col18,0.467,Col18,0.543,Col24,0.386,Col11,0.338,Col18,0.343,Col24,0.308,Col35,0.668,Col63,0.681,Col63,0.734,Col79,0.826,Col50,0.808,Col57,0.871,Col70,0.807
Col72,0.415,Col36,0.174,Col37,0.349,Col33,0.375,Col28,0.114,Col36,0.275,Col12,0.452,Col11,0.46,Col18,0.378,Col40,0.331,Col24,0.284,Col19,0.292,Col56,0.636,Col70,0.675,Col46,0.731,Col49,0.823,Col74,0.794,Col80,0.86,Col78,0.8
Col63,0.409,Col10,0.163,Col38,0.261,Col35,0.302,Col29,0.103,Col37,0.237,Col41,0.424,Col40,0.363,Col40,0.343,Col24,0.28,Col34,0.252,Col46,0.286,Col71,0.629,Col72,0.669,Col56,0.714,Col41,0.818,Col43,0.791,Col59,0.844,Col85,0.799
Col78,0.387,Col16,0.134,Col35,0.258,Col38,0.281,Col16,0.094,Col33,0.218,Col42,0.312,Col13,0.306,Col34,0.253,Col34,0.272,Col40,0.232,Col47,0.282,Col63,0.627,Col56,0.668,Col72,0.698,Col96,0.813,Col87,0.781,Col78,0.83,Col99,0.784
Col82,0.376,Col37,0.126,Col22,0.203,Col22,0.223,Col31,0.071,Col4,0.2,Col11,0.282,Col41,0.292,Col41,0.237,Col41,0.224,Col13,0.145,Col42,0.254,Col54,0.614,Col54,0.651,Col88,0.695,Col72,0.812,Col81,0.779,Col44,0.829,Col63,0.774
Col88,0.373,Col6,0.115,Col93,0.17,Col93,0.163,Col32,0.052,Col22,0.199,Col47,0.279,Col17,0.258,Col13,0.213,Col13,0.176,Col41,0.136,Col18,0.237,Col70,0.609,Col38,0.639,Col69,0.691,Col94,0.797,Col56,0.777,Col99,0.828,Col57,0.763
Col79,0.371,Col33,0.105,Col8,0.139,Col8,0.09,Col36,0.046,Col38,0.197,Col34,0.277,Col34,0.179,Col47,0.161,Col47,0.142,Col22,0.094,Col12,0.221,Col62,0.607,Col88,0.635,Col65,0.677,Col80,0.796,Col78,0.776,Col58,0.827,Col59,0.722
Col56,0.358,Col7,0.102,Col34,0.066,Col34,0.088,Col37,0.041,Col7,0.178,Col13,0.261,Col47,0.17,Col17,0.114,Col17,0.103,Col25,0.088,Col62,0.22,Col33,0.591,Col62,0.628,Col86,0.668,Col52,0.795,Col79,0.775,Col63,0.813,Col44,0.711
Col48,0.357,Col4,0.092,Col16,0.047,Col40,0.057,Col5,0.013,Col35,0.143,Col25,0.25,Col42,0.162,Col46,0.111,Col25,0.088,Col47,0.078,Col53,0.209,Col72,0.588,Col69,0.626,Col81,0.656,Col78,0.788,Col89,0.775,Col85,0.792,Col58,0.708
Col64,0.337,Col93,0.069,Col7,0.044,Col16,0.057,Col10,-0.008,Col16,0.111,Col53,0.24,Col25,0.158,Col25,0.108,Col22,0.085,Col17,0.071,Col50,0.202,Col69,0.57,Col65,0.617,Col87,0.654,Col48,0.782,Col96,0.774,Col72,0.775,Col64,0.704
Col99,0.335,Col35,-0.009,Col40,0.019,Col25,0.053,Col20,-0.02,Col50,0.079,Col50,0.227,Col46,0.13,Col22,0.101,Col46,0.079,Col46,0.045,Col61,0.194,Col88,0.569,Col86,0.61,Col54,0.654,Col50,0.777,Col53,0.773,Col64,0.766,Col72,0.694
Col84,0.333,Col30,-0.01,Col25,-0.001,Col7,0.019,Col33,-0.027,Col6,0.076,Col17,0.225,Col22,0.091,Col42,0.066,Col42,0.055,Col23,0.002,Col52,0.18,Col65,0.558,Col35,0.603,Col79,0.653,Col43,0.774,Col94,0.773,Col52,0.747,Col100,0.693
Col96,0.329,Col38,-0.032,Col4,-0.003,Col41,0.009,Col38,-0.05,Col20,0.071,Col46,0.222,Col50,0.073,Col23,0.04,Col23,0.041,Col16,-0.015,Col67,0.175,Col73,0.547,Col79,0.592,Col64,0.652,Col47,0.773,Col40,0.767,Col45,0.737,Col82,0.685
Col73,0.315,Col20,-0.036,Col20,-0.024,Col20,0.006,Col35,-0.053,Col40,0.059,Col49,0.209,Col49,0.061,Col53,0.004,Col62,0.012,Col42,-0.019,Col49,0.166,Col79,0.546,Col78,0.584,Col74,0.644,Col90,0.773,Col47,0.759,Col82,0.733,Col77,0.684
Col95,0.312,Col34,-0.04,Col41,-0.025,Col4,-0.018,Col50,-0.068,Col34,0.054,Col23,0.16,Col23,0.057,Col62,-0.017,Col53,-0.003,Col67,-0.043,Col25,0.163,Col86,0.541,Col81,0.584,Col73,0.641,Col95,0.768,Col48,0.752,Col73,0.716,Col52,0.672
Col90,0.31,Col5,-0.05,Col30,-0.051,Col6,-0.054,Col30,-0.072,Col41,0.035,Col54,0.154,Col53,0.023,Col67,-0.019,Col49,-0.005,Col53,-0.053,Col55,0.159,Col87,0.539,Col87,0.584,Col89,0.631,Col97,0.763,Col54,0.75,Col66,0.712,Col68,0.667
Col43,0.305,Col9,-0.097,Col6,-0.055,Col23,-0.072,Col34,-0.078,Col25,0.005,Col60,0.152,Col16,0.022,Col52,-0.025,Col67,-0.006,Col62,-0.057,Col54,0.143,Col74,0.537,Col64,0.579,Col62,0.627,Col64,0.756,Col64,0.747,Col100,0.695,Col66,0.652
Col94,0.297,Col39,-0.12,Col10,-0.071,Col50,-0.08,Col25,-0.095,Col5,-0.008,Col22,0.149,Col52,0.012,Col49,-0.04,Col50,-0.01,Col49,-0.058,Col11,0.126,Col64,0.535,Col66,0.579,Col78,0.621,Col53,0.755,Col73,0.743,Col77,0.678,Col73,0.643
Col9,0.288,Col25,-0.134,Col5,-0.082,Col5,-0.082,Col39,-0.113,Col42,-0.008,Col52,0.138,Col54,-0.001,Col50,-0.053,Col16,-0.02,Col8,-0.06,Col22,0.118,Col81,0.527,Col74,0.579,Col80,0.617,Col56,0.75,Col95,0.718,Col43,0.674,Col53,0.631
Col97,0.283,Col23,-0.239,Col23,-0.092,Col42,-0.087,Col56,-0.123,Col46,-0.041,Col43,0.137,Col62,-0.033,Col30,-0.067,Col52,-0.022,Col55,-0.061,Col23,0.112,Col37,0.523,Col96,0.573,Col96,0.616,Col40,0.747,Col80,0.717,Col47,0.669,Col45,0.615
Col68,0.281,Col2,-0.261,Col50,-0.115,Col30,-0.091,Col23,-0.13,Col47,-0.062,Col62,0.102,Col67,-0.035,Col55,-0.068,Col55,-0.039,Col30,-0.061,Col60,0.096,Col36,0.521,Col94,0.571,Col66,0.605,Col73,0.741,Col90,0.709,Col53,0.669,Col47,0.608
Col66,0.277,Col55,-0.33,Col46,-0.122,Col47,-0.103,Col9,-0.15,Col30,-0.073,Col48,0.093,Col48,-0.05,Col48,-0.07,Col54,-0.047,Col52,-0.069,Col48,0.093,Col89,0.519,Col73,0.566,Col94,0.604,Col99,0.737,Col97,0.708,Col48,0.669,Col43,0.603
Col49,0.275,Col76,-0.333,Col39,-0.126,Col46,-0.106,Col40,-0.15,Col10,-0.075,Col16,0.088,Col60,-0.05,Col61,-0.073,Col30,-0.052,Col20,-0.074,Col43,0.087,Col78,0.515,Col89,0.565,Col84,0.576,Col98,0.715,Col99,0.704,Col42,0.668,Col75,0.595
Col42,0.273,Col67,-0.347,Col42,-0.126,Col39,-0.108,Col91,-0.156,Col49,-0.09,Col55,0.08,Col43,-0.056,Col16,-0.079,Col60,-0.055,Col76,-0.075,Col51,0.087,Col66,0.499,Col80,0.556,Col95,0.572,Col66,0.713,Col66,0.703,Col49,0.662,Col48,0.585
Col54,0.266,Col40,-0.35,Col47,-0.129,Col10,-0.115,Col41,-0.163,Col45,-0.095,Col56,0.076,Col55,-0.063,Col54,-0.085,Col61,-0.055,Col50,-0.079,Col13,0.082,Col26,0.497,Col84,0.539,Col90,0.571,Col82,0.697,Col84,0.693,Col68,0.657,Col92,0.565
Col50,0.26,Col50,-0.364,Col49,-0.202,Col49,-0.173,Col42,-0.166,Col56,-0.102,Col45,0.073,Col93,-0.071,Col39,-0.088,Col8,-0.058,Col61,-0.081,Col76,0.059,Col80,0.494,Col90,0.516,Col99,0.558,Col3,0.682,Col3,0.689,Col3,0.65,Col49,0.554
Col91,0.258,Col41,-0.377,Col67,-0.22,Col60,-0.202,Col45,-0.167,Col23,-0.107,Col67,0.066,Col20,-0.072,Col43,-0.094,Col20,-0.064,Col39,-0.09,Col17,0.041,Col96,0.49,Col95,0.516,Col3,0.556,Col46,0.663,Col98,0.668,Col84,0.643,Col62,0.546
Col98,0.253,Col60,-0.382,Col55,-0.228,Col67,-0.209,Col54,-0.17,Col39,-0.113,Col58,0.06,Col30,-0.076,Col20,-0.102,Col43,-0.068,Col60,-0.106,Col75,0.02,Col84,0.489,Col33,0.51,Col82,0.556,Col54,0.662,Col62,0.657,Col56,0.631,Col56,0.546
Col53,0.234,Col83,-0.382,Col60,-0.229,Col62,-0.218,Col92,-0.173,Col55,-0.149,Col93,0.056,Col56,-0.084,Col60,-0.107,Col39,-0.076,Col43,-0.114,Col93,0.018,Col94,0.488,Col60,0.502,Col97,0.541,Col84,0.658,Col46,0.656,Col41,0.61,Col42,0.541
Col52,0.216,Col61,-0.382,Col54,-0.238,Col54,-0.219,Col60,-0.175,Col54,-0.168,Col44,0.026,Col39,-0.088,Col76,-0.108,Col48,-0.079,Col54,-0.123,Col56,0.009,Col95,0.472,Col99,0.5,Col98,0.526,Col85,0.644,Col82,0.644,Col54,0.601,Col46,0.535
Col83,0.207,Col46,-0.382,Col56,-0.253,Col55,-0.22,Col84,-0.178,Col91,-0.168,Col61,0.018,Col45,-0.092,Col8,-0.124,Col93,-0.116,Col93,-0.141,Col68,0.008,Col90,0.465,Col97,0.497,Col38,0.522,Col62,0.626,Col85,0.62,Col75,0.585,Col84,0.527
Col85,0.189,Col51,-0.399,Col53,-0.262,Col56,-0.226,Col46,-0.183,Col48,-0.173,Col57,-0.004,Col8,-0.117,Col93,-0.131,Col76,-0.123,Col48,-0.147,Col83,0.007,Col60,0.464,Col82,0.489,Col35,0.508,Col68,0.611,Col68,0.606,Col62,0.58,Col3,0.524
Col60,0.187,Col92,-0.407,Col62,-0.264,Col53,-0.228,Col61,-0.184,Col53,-0.177,Col20,-0.009,Col58,-0.119,Col83,-0.133,Col83,-0.131,Col83,-0.166,Col45,-0.003,Col67,0.459,Col3,0.486,Col51,0.496,Col77,0.603,Col77,0.604,Col46,0.565,Col61,0.519
Col75,0.184,Col54,-0.421,Col52,-0.266,Col48,-0.241,Col2,-0.195,Col60,-0.178,Col59,-0.017,Col61,-0.14,Col51,-0.135,Col51,-0.135,Col92,-0.173,Col66,-0.005,Col82,0.451,Col98,0.482,Col60,0.492,Col100,0.582,Col60,0.571,Col91,0.56,Col91,0.512
Col100,0.183,Col1,-0.43,Col76,-0.273,Col45,-0.245,Col55,-0.204,Col62,-0.182,Col68,-0.036,Col76,-0.157,Col56,-0.159,Col56,-0.15,Col51,-0.175,Col58,-0.006,Col97,0.442,Col51,0.479,Col68,0.485,Col51,0.565,Col100,0.566,Col50,0.546,Col54,0.509
Col51,0.18,Col47,-0.439,Col61,-0.273,Col52,-0.253,Col49,-0.206,Col61,-0.184,Col75,-0.036,Col44,-0.157,Col92,-0.179,Col68,-0.166,Col68,-0.185,Col16,-0.015,Col99,0.439,Col67,0.471,Col85,0.483,Col75,0.545,Col75,0.565,Col92,0.543,Col51,0.504
Col25,0.168,Col84,-0.44,Col48,-0.285,Col91,-0.256,Col51,-0.219,Col76,-0.189,Col63,-0.039,Col57,-0.165,Col75,-0.191,Col92,-0.189,Col75,-0.186,Col44,-0.018,Col51,0.437,Col68,0.469,Col77,0.469,Col91,0.531,Col91,0.552,Col40,0.541,Col41,0.497
Col77,0.167,Col91,-0.443,Col91,-0.289,Col76,-0.265,Col48,-0.221,Col84,-0.191,Col51,-0.042,Col51,-0.166,Col68,-0.197,Col91,-0.191,Col56,-0.195,Col77,-0.02,Col98,0.43,Col100,0.443,Col67,0.454,Col60,0.523,Col51,0.539,Col51,0.52,Col40,0.442
Col5,0.159,Col62,-0.448,Col51,-0.292,Col51,-0.265,Col67,-0.222,Col43,-0.195,Col66,-0.061,Col59,-0.185,Col10,-0.198,Col75,-0.194,Col10,-0.198,Col20,-0.023,Col61,0.426,Col85,0.439,Col75,0.452,Col61,0.488,Col61,0.49,Col61,0.516,Col83,0.44
Col62,0.149,Col42,-0.449,Col45,-0.292,Col61,-0.266,Col53,-0.224,Col58,-0.197,Col77,-0.077,Col66,-0.186,Col45,-0.216,Col10,-0.196,Col64,-0.213,Col92,-0.025,Col3,0.416,Col55,0.439,Col61,0.445,Col1,0.478,Col67,0.472,Col60,0.484,Col60,0.431
Col4,0.146,Col56,-0.457,Col83,-0.31,Col43,-0.273,Col75,-0.229,Col67,-0.201,Col39,-0.078,Col83,-0.19,Col73,-0.224,Col7,-0.2,Col66,-0.218,Col63,-0.03,Col68,0.405,Col26,0.424,Col100,0.442,Col92,0.458,Col55,0.465,Col67,0.453,Col67,0.427
Col10,0.135,Col49,-0.466,Col43,-0.311,Col83,-0.29,Col1,-0.23,Col52,-0.201,Col30,-0.079,Col7,-0.196,Col7,-0.225,Col77,-0.209,Col6,-0.219,Col78,-0.034,Col77,0.39,Col61,0.423,Col91,0.429,Col67,0.443,Col92,0.447,Col1,0.422,Col76,0.425
Col41,0.134,Col48,-0.479,Col84,-0.321,Col92,-0.31,Col76,-0.237,Col51,-0.207,Col83,-0.079,Col5,-0.201,Col91,-0.227,Col84,-0.21,Col77,-0.222,Col73,-0.034,Col85,0.386,Col75,0.411,Col25,0.396,Col83,0.42,Col1,0.442,Col83,0.422,Col50,0.423
Col92,0.111,Col53,-0.502,Col92,-0.327,Col84,-0.324,Col43,-0.254,Col2,-0.236,Col72,-0.086,Col4,-0.202,Col5,-0.228,Col45,-0.217,Col84,-0.23,Col8,-0.034,Col91,0.38,Col77,0.403,Col55,0.374,Col55,0.395,Col83,0.403,Col76,0.416,Col55,0.409
Col47,0.111,Col75,-0.507,Col9,-0.352,Col58,-0.329,Col58,-0.261,Col44,-0.237,Col91,-0.095,Col91,-0.206,Col77,-0.236,Col5,-0.221,Col73,-0.23,Col84,-0.046,Col75,0.369,Col36,0.394,Col33,0.359,Col2,0.386,Col23,0.383,Col55,0.411,Col23,0.391
Col7,0.096,Col52,-0.512,Col58,-0.367,Col2,-0.339,Col83,-0.261,Col92,-0.242,Col76,-0.098,Col73,-0.207,Col66,-0.238,Col44,-0.224,Col7,-0.233,Col70,-0.049,Col27,0.363,Col37,0.393,Col92,0.327,Col23,0.338,Col25,0.372,Col23,0.367,Col1,0.283
Col61,0.093,Col45,-0.525,Col2,-0.378,Col9,-0.357,Col47,-0.266,Col57,-0.247,Col8,-0.102,Col10,-0.213,Col44,-0.238,Col73,-0.225,Col85,-0.235,Col85,-0.049,Col25,0.363,Col91,0.382,Col26,0.312,Col25,0.331,Col76,0.357,Col2,0.344,Col2,0.23
Col67,0.093,Col68,-0.527,Col75,-0.383,Col44,-0.359,Col62,-0.276,Col66,-0.248,Col78,-0.104,Col6,-0.215,Col58,-0.249,Col58,-0.227,Col82,-0.235,Col57,-0.049,Col100,0.356,Col25,0.38,Col23,0.309,Col76,0.318,Col2,0.351,Col25,0.24,Col25,0.171
Col20,0.089,Col73,-0.537,Col73,-0.408,Col57,-0.367,Col77,-0.284,Col59,-0.248,Col73,-0.107,Col92,-0.226,Col6,-0.255,Col6,-0.227,Col100,-0.237,Col30,-0.051,Col32,0.343,Col83,0.348,Col83,0.307,Col35,0.255,Col4,0.285,Col34,0.162,Col34,0.159
Col40,0.073,Col66,-0.539,Col66,-0.408,Col75,-0.369,Col59,-0.292,Col73,-0.249,Col64,-0.109,Col64,-0.226,Col100,-0.261,Col100,-0.227,Col91,-0.243,Col39,-0.063,Col28,0.343,Col34,0.327,Col93,0.275,Col38,0.252,Col38,0.274,Col35,0.136,Col35,0.117
