Col1,,Col11,,Col14,,Col15,,Col17,,Col18,,Col26,,Col27,,Col28,,Col29,,Col31,,Col37,,Col40,,Col41,,Col42,,Col57,,Col58,,Col86,,Col97,
Col46,0.046,Col100,-0.548,Col44,-0.409,Col59,-0.372,Col68,-0.298,Col83,-0.258,Col79,-0.123,Col75,-0.226,Col63,-0.263,Col66,-0.232,Col5,-0.246,Col59,-0.068,Col55,0.339,Col23,0.313,Col1,0.273,Col4,0.233,Col93,0.271,Col5,0.124,Col5,0.102
Col6,0.023,Col43,-0.549,Col68,-0.417,Col73,-0.382,Col44,-0.299,Col75,-0.26,Col84,-0.124,Col63,-0.232,Col64,-0.265,Col63,-0.249,Col45,-0.247,Col64,-0.08,Col34,0.338,Col92,0.296,Col76,0.266,Col93,0.232,Col35,0.253,Col38,0.122,Col93,0.086
Col55,0.018,Col77,-0.569,Col59,-0.419,Col66,-0.388,Col73,-0.3,Col64,-0.268,Col70,-0.126,Col77,-0.235,Col4,-0.273,Col4,-0.25,Col44,-0.258,Col72,-0.091,Col29,0.331,Col27,0.292,Col34,0.257,Col34,0.192,Col34,0.211,Col93,0.095,Col38,0.076
Col76,0.015,Col3,-0.573,Col57,-0.421,Col68,-0.39,Col52,-0.301,Col77,-0.299,Col4,-0.13,Col68,-0.239,Col82,-0.274,Col72,-0.253,Col98,-0.269,Col100,-0.095,Col23,0.321,Col76,0.277,Col37,0.254,Col5,0.178,Col5,0.177,Col20,0.068,Col20,0.05
Col23,-0.023,Col72,-0.603,Col77,-0.432,Col63,-0.409,Col66,-0.308,Col72,-0.305,Col88,-0.14,Col72,-0.248,Col72,-0.276,Col78,-0.256,Col4,-0.276,Col82,-0.096,Col92,0.276,Col32,0.253,Col36,0.247,Col7,0.094,Col20,0.165,Col4,0.04,Col9,-0.023
Col8,-0.041,Col58,-0.609,Col63,-0.446,Col77,-0.41,Col57,-0.315,Col63,-0.313,Col85,-0.142,Col84,-0.256,Col57,-0.276,Col82,-0.256,Col58,-0.276,Col91,-0.104,Col83,0.268,Col93,0.252,Col4,0.242,Col20,0.089,Col7,0.122,Col7,-0.01,Col22,-0.026
Col34,-0.067,Col63,-0.622,Col72,-0.448,Col72,-0.414,Col63,-0.325,Col9,-0.316,Col5,-0.143,Col79,-0.272,Col84,-0.282,Col85,-0.258,Col70,-0.279,Col99,-0.105,Col31,0.232,Col28,0.237,Col2,0.196,Col33,0.069,Col33,0.115,Col9,-0.02,Col7,-0.026
Col93,-0.086,Col82,-0.622,Col100,-0.451,Col64,-0.42,Col72,-0.356,Col82,-0.351,Col65,-0.144,Col82,-0.286,Col79,-0.288,Col64,-0.267,Col99,-0.283,Col98,-0.106,Col93,0.218,Col29,0.224,Col27,0.162,Col6,0.066,Col6,0.082,Col39,-0.037,Col39,-0.03
Col30,-0.1,Col59,-0.624,Col64,-0.46,Col100,-0.425,Col3,-0.359,Col100,-0.36,Col7,-0.147,Col100,-0.289,Col59,-0.292,Col57,-0.267,Col72,-0.283,Col69,-0.109,Col76,0.209,Col4,0.199,Col5,0.105,Col26,-0.004,Col26,0.06,Col33,-0.043,Col30,-0.04
Col16,-0.115,Col44,-0.633,Col82,-0.484,Col82,-0.452,Col78,-0.383,Col1,-0.361,Col82,-0.148,Col88,-0.296,Col78,-0.293,Col59,-0.275,Col80,-0.287,Col71,-0.111,Col19,0.122,Col31,0.136,Col32,0.095,Col37,-0.049,Col37,-0.006,Col30,-0.048,Col4,-0.054
Col22,-0.124,Col64,-0.634,Col1,-0.495,Col1,-0.464,Col64,-0.394,Col68,-0.371,Col92,-0.155,Col70,-0.298,Col80,-0.298,Col70,-0.279,Col78,-0.287,Col94,-0.112,Col24,0.115,Col1,0.134,Col20,0.08,Col36,-0.057,Col36,-0.031,Col6,-0.06,Col33,-0.054
Col39,-0.171,Col85,-0.642,Col3,-0.506,Col79,-0.47,Col82,-0.395,Col88,-0.39,Col69,-0.16,Col78,-0.308,Col70,-0.3,Col74,-0.285,Col63,-0.292,Col79,-0.118,Col4,0.114,Col19,0.095,Col28,0.066,Col39,-0.058,Col22,-0.036,Col22,-0.064,Col36,-0.125
Col17,-0.23,Col78,-0.642,Col85,-0.523,Col78,-0.482,Col100,-0.397,Col3,-0.392,Col74,-0.174,Col80,-0.313,Col85,-0.302,Col79,-0.286,Col95,-0.293,Col65,-0.12,Col21,0.11,Col2,0.09,Col7,0.064,Col9,-0.071,Col39,-0.055,Col36,-0.135,Col6,-0.13
Col24,-0.241,Col57,-0.643,Col79,-0.524,Col3,-0.494,Col88,-0.399,Col70,-0.404,Col95,-0.175,Col65,-0.323,Col98,-0.313,Col99,-0.29,Col57,-0.294,Col95,-0.123,Col1,0.073,Col24,0.081,Col29,0.055,Col30,-0.072,Col9,-0.059,Col37,-0.143,Col37,-0.131
Col13,-0.243,Col98,-0.68,Col78,-0.526,Col88,-0.494,Col79,-0.42,Col79,-0.411,Col81,-0.185,Col85,-0.326,Col65,-0.316,Col65,-0.298,Col97,-0.3,Col90,-0.126,Col18,0.059,Col21,0.074,Col6,0.039,Col22,-0.075,Col30,-0.069,Col16,-0.185,Col16,-0.142
Col35,-0.245,Col96,-0.684,Col88,-0.546,Col85,-0.501,Col85,-0.427,Col85,-0.418,Col99,-0.186,Col81,-0.328,Col74,-0.317,Col69,-0.309,Col79,-0.301,Col88,-0.127,Col15,0.057,Col20,0.06,Col19,0.032,Col24,-0.121,Col8,-0.103,Col26,-0.246,Col32,-0.238
Col38,-0.272,Col79,-0.684,Col96,-0.554,Col96,-0.512,Col70,-0.431,Col71,-0.421,Col71,-0.188,Col74,-0.329,Col99,-0.327,Col98,-0.309,Col90,-0.303,Col97,-0.131,Col20,0.038,Col18,0.035,Col24,0.031,Col8,-0.136,Col24,-0.111,Col32,-0.263,Col26,-0.244
Col19,-0.328,Col99,-0.686,Col70,-0.562,Col80,-0.513,Col95,-0.451,Col96,-0.431,Col100,-0.201,Col99,-0.33,Col97,-0.33,Col81,-0.309,Col94,-0.31,Col80,-0.135,Col14,0.019,Col15,0.009,Col21,-0.001,Col27,-0.165,Col27,-0.119,Col8,-0.282,Col24,-0.281
Col18,-0.361,Col80,-0.687,Col65,-0.564,Col99,-0.515,Col96,-0.467,Col65,-0.445,Col3,-0.203,Col71,-0.334,Col90,-0.332,Col80,-0.317,Col65,-0.311,Col74,-0.137,Col2,0.012,Col5,0,Col18,-0.008,Col16,-0.187,Col19,-0.15,Col10,-0.294,Col10,-0.294
Col21,-0.378,Col70,-0.707,Col80,-0.568,Col65,-0.517,Col71,-0.467,Col78,-0.445,Col87,-0.203,Col69,-0.347,Col95,-0.332,Col97,-0.317,Col74,-0.311,Col89,-0.139,Col5,0.002,Col7,-0.007,Col31,-0.019,Col32,-0.198,Col16,-0.161,Col24,-0.297,Col31,-0.3
Col12,-0.385,Col88,-0.708,Col99,-0.568,Col70,-0.518,Col65,-0.469,Col81,-0.452,Col80,-0.204,Col98,-0.355,Col81,-0.337,Col3,-0.318,Col87,-0.313,Col87,-0.141,Col22,-0.012,Col22,-0.015,Col22,-0.061,Col19,-0.207,Col32,-0.189,Col31,-0.331,Col29,-0.317
Col26,-0.39,Col95,-0.717,Col81,-0.575,Col81,-0.52,Col80,-0.476,Col99,-0.458,Col6,-0.219,Col96,-0.356,Col69,-0.338,Col90,-0.319,Col81,-0.316,Col81,-0.141,Col7,-0.017,Col6,-0.018,Col8,-0.075,Col18,-0.247,Col18,-0.197,Col29,-0.339,Col28,-0.33
Col33,-0.402,Col81,-0.72,Col71,-0.576,Col71,-0.536,Col81,-0.48,Col80,-0.465,Col89,-0.224,Col95,-0.357,Col89,-0.345,Col95,-0.32,Col59,-0.316,Col96,-0.142,Col12,-0.044,Col14,-0.025,Col39,-0.085,Col21,-0.249,Col21,-0.212,Col28,-0.367,Col8,-0.337
Col11,-0.43,Col94,-0.728,Col98,-0.581,Col74,-0.54,Col69,-0.481,Col94,-0.468,Col94,-0.226,Col87,-0.357,Col87,-0.35,Col87,-0.321,Col69,-0.318,Col86,-0.143,Col6,-0.071,Col12,-0.059,Col15,-0.087,Col29,-0.267,Col29,-0.227,Col27,-0.39,Col27,-0.379
Col15,-0.464,Col65,-0.734,Col95,-0.583,Col95,-0.543,Col87,-0.485,Col95,-0.47,Col90,-0.236,Col9,-0.359,Col3,-0.35,Col96,-0.321,Col96,-0.319,Col3,-0.154,Col30,-0.097,Col39,-0.095,Col30,-0.091,Col28,-0.276,Col28,-0.249,Col21,-0.443,Col13,-0.464
Col37,-0.479,Col71,-0.737,Col74,-0.586,Col98,-0.549,Col94,-0.488,Col98,-0.471,Col98,-0.239,Col3,-0.366,Col94,-0.352,Col89,-0.322,Col89,-0.329,Col5,-0.155,Col39,-0.097,Col30,-0.1,Col12,-0.124,Col31,-0.294,Col17,-0.261,Col19,-0.45,Col21,-0.466
Col27,-0.483,Col74,-0.744,Col94,-0.595,Col69,-0.557,Col98,-0.493,Col87,-0.474,Col97,-0.244,Col2,-0.371,Col71,-0.352,Col94,-0.329,Col88,-0.331,Col4,-0.163,Col8,-0.107,Col8,-0.116,Col14,-0.126,Col17,-0.315,Col13,-0.274,Col13,-0.472,Col19,-0.481
Col36,-0.485,Col90,-0.752,Col69,-0.598,Col87,-0.557,Col74,-0.494,Col74,-0.491,Col86,-0.246,Col90,-0.372,Col96,-0.354,Col71,-0.33,Col86,-0.331,Col7,-0.172,Col13,-0.13,Col17,-0.163,Col17,-0.166,Col10,-0.329,Col31,-0.276,Col18,-0.522,Col17,-0.553
Col14,-0.495,Col87,-0.753,Col87,-0.605,Col94,-0.567,Col99,-0.499,Col69,-0.502,Col96,-0.248,Col89,-0.373,Col88,-0.354,Col88,-0.331,Col71,-0.334,Col6,-0.187,Col17,-0.15,Col13,-0.173,Col13,-0.191,Col13,-0.344,Col15,-0.329,Col17,-0.532,Col18,-0.563
Col32,-0.507,Col69,-0.753,Col90,-0.626,Col89,-0.573,Col90,-0.512,Col90,-0.512,Col10,-0.28,Col97,-0.379,Col86,-0.367,Col86,-0.339,Col3,-0.372,Col10,-0.225,Col16,-0.222,Col16,-0.225,Col9,-0.21,Col15,-0.367,Col10,-0.339,Col12,-0.598,Col15,-0.604
Col28,-0.549,Col89,-0.76,Col89,-0.627,Col90,-0.582,Col89,-0.525,Col86,-0.522,Col2,-0.284,Col94,-0.382,Col9,-0.376,Col9,-0.343,Col9,-0.382,Col9,-0.248,Col9,-0.309,Col9,-0.27,Col16,-0.217,Col12,-0.374,Col12,-0.342,Col15,-0.6,Col12,-0.627
Col29,-0.55,Col97,-0.77,Col86,-0.644,Col86,-0.6,Col86,-0.532,Col89,-0.53,Col9,-0.308,Col86,-0.39,Col2,-0.467,Col2,-0.468,Col2,-0.472,Col2,-0.394,Col11,-0.35,Col11,-0.377,Col10,-0.385,Col14,-0.421,Col14,-0.367,Col14,-0.644,Col14,-0.649
Col31,-0.551,Col86,-0.787,Col97,-0.649,Col97,-0.604,Col97,-0.553,Col97,-0.563,Col1,-0.39,Col1,-0.483,Col1,-0.549,Col1,-0.55,Col1,-0.551,Col1,-0.479,Col10,-0.404,Col10,-0.42,Col11,-0.449,Col11,-0.643,Col11,-0.609,Col11,-0.787,Col11,-0.77
Col2,0.726,Col14,0.856,Col15,0.96,Col14,0.96,Col18,0.73,Col19,0.896,Col27,0.892,Col26,0.892,Col29,0.921,Col28,0.921,Col32,0.914,Col36,0.917,Col41,0.959,Col40,0.959,Col41,0.956,Col59,0.979,Col59,0.97,Col97,0.96,Col86,0.96
Col3,0.681,Col15,0.807,Col18,0.866,Col19,0.869,Col19,0.681,Col14,0.866,Col28,0.743,Col28,0.826,Col32,0.87,Col31,0.908,Col29,0.908,Col33,0.773,Col42,0.926,Col42,0.956,Col40,0.926,Col44,0.967,Col57,0.966,Col89,0.96,Col90,0.946
Col59,0.514,Col12,0.795,Col11,0.856,Col18,0.86,Col15,0.596,Col15,0.86,Col33,0.708,Col15,0.774,Col31,0.869,Col32,0.866,Col28,0.869,Col38,0.76,Col47,0.827,Col47,0.845,Col45,0.909,Col58,0.966,Col44,0.96,Col87,0.947,Col94,0.935
Col71,0.494,Col18,0.768,Col19,0.834,Col11,0.807,Col12,0.593,Col12,0.801,Col29,0.702,Col14,0.745,Col27,0.826,Col33,0.818,Col33,0.748,Col28,0.725,Col49,0.777,Col58,0.839,Col58,0.904,Col45,0.936,Col45,0.918,Col71,0.941,Col89,0.934
Col44,0.483,Col19,0.699,Col12,0.81,Col12,0.804,Col14,0.592,Col11,0.768,Col32,0.661,Col29,0.718,Col33,0.771,Col36,0.738,Col36,0.697,Col29,0.716,Col45,0.767,Col49,0.838,Col44,0.904,Col71,0.925,Col42,0.904,Col88,0.935,Col88,0.907
Col57,0.478,Col21,0.643,Col21,0.786,Col21,0.8,Col11,0.577,Col21,0.737,Col37,0.659,Col32,0.67,Col36,0.77,Col27,0.718,Col27,0.662,Col32,0.663,Col58,0.767,Col44,0.833,Col57,0.898,Col42,0.898,Col71,0.902,Col94,0.934,Col95,0.906
Col70,0.464,Col17,0.577,Col27,0.745,Col27,0.774,Col21,0.471,Col17,0.73,Col36,0.635,Col31,0.662,Col26,0.743,Col37,0.716,Col37,0.636,Col26,0.659,Col44,0.764,Col45,0.832,Col59,0.886,Col70,0.873,Col49,0.854,Col90,0.924,Col87,0.892
Col65,0.446,Col13,0.499,Col28,0.644,Col28,0.644,Col93,0.445,Col27,0.543,Col15,0.63,Col21,0.651,Col37,0.725,Col26,0.702,Col26,0.625,Col35,0.653,Col52,0.76,Col57,0.818,Col49,0.844,Col86,0.871,Col70,0.847,Col69,0.922,Col98,0.89
Col74,0.445,Col27,0.46,Col26,0.593,Col26,0.63,Col8,0.336,Col26,0.467,Col31,0.625,Col36,0.641,Col15,0.644,Col38,0.615,Col15,0.545,Col31,0.636,Col50,0.759,Col59,0.812,Col50,0.844,Col88,0.868,Col63,0.839,Col96,0.922,Col96,0.888
Col69,0.444,Col28,0.402,Col17,0.592,Col17,0.596,Col13,0.3,Col13,0.425,Col14,0.593,Col37,0.619,Col14,0.644,Col35,0.589,Col14,0.544,Col27,0.619,Col57,0.747,Col50,0.803,Col47,0.841,Col69,0.865,Col69,0.839,Col81,0.916,Col69,0.875
Col58,0.442,Col31,0.356,Col29,0.558,Col29,0.562,Col27,0.258,Col93,0.403,Col38,0.592,Col33,0.618,Col38,0.619,Col15,0.562,Col38,0.518,Col40,0.523,Col53,0.736,Col52,0.797,Col52,0.788,Col65,0.849,Col41,0.839,Col74,0.905,Col74,0.869
Col80,0.437,Col29,0.338,Col31,0.544,Col31,0.545,Col26,0.225,Col24,0.379,Col35,0.57,Col24,0.614,Col35,0.604,Col14,0.558,Col35,0.514,Col41,0.393,Col59,0.734,Col46,0.741,Col71,0.77,Col81,0.845,Col86,0.827,Col95,0.897,Col81,0.867
Col81,0.433,Col24,0.338,Col32,0.518,Col32,0.519,Col4,0.215,Col28,0.378,Col24,0.547,Col12,0.595,Col21,0.523,Col21,0.458,Col21,0.471,Col15,0.375,Col46,0.732,Col43,0.732,Col53,0.763,Col63,0.839,Col52,0.825,Col65,0.89,Col79,0.864
Col87,0.432,Col8,0.318,Col13,0.475,Col24,0.494,Col6,0.212,Col31,0.343,Col19,0.509,Col19,0.591,Col12,0.477,Col12,0.412,Col12,0.417,Col14,0.349,Col38,0.714,Col53,0.725,Col43,0.763,Col87,0.834,Col88,0.825,Col79,0.887,Col71,0.851
Col45,0.425,Col32,0.308,Col24,0.449,Col36,0.447,Col24,0.192,Col29,0.342,Col21,0.501,Col38,0.545,Col19,0.448,Col19,0.405,Col19,0.407,Col34,0.322,Col43,0.7,Col71,0.71,Col48,0.758,Col89,0.832,Col72,0.818,Col98,0.886,Col65,0.847
Col86,0.422,Col26,0.282,Col36,0.411,Col13,0.407,Col7,0.175,Col32,0.306,Col40,0.497,Col35,0.544,Col11,0.402,Col18,0.342,Col11,0.356,Col21,0.318,Col48,0.676,Col48,0.697,Col70,0.738,Col74,0.828,Col65,0.816,Col70,0.883,Col80,0.833
Col89,0.415,Col22,0.207,Col33,0.353,Col37,0.375,Col22,0.123,Col8,0.293,Col18,0.467,Col18,0.543,Col24,0.386,Col11,0.338,Col18,0.343,Col24,0.308,Col35,0.668,Col63,0.681,Col63,0.734,Col79,0.826,Col50,0.808,Col57,0.871,Col70,0.807
Col72,0.415,Col36,0.174,Col37,0.349,Col33,0.375,Col28,0.114,Col36,0.275,Col12,0.452,Col11,0.46,Col18,0.378,Col40,0.331,Col24,0.284,Col19,0.292,Col56,0.636,Col70,0.675,Col46,0.731,Col49,0.823,Col74,0.794,Col80,0.86,Col78,0.8
Col63,0.409,Col10,0.163,Col38,0.261,Col35,0.302,Col29,0.103,Col37,0.237,Col41,0.424,Col40,0.363,Col40,0.343,Col24,0.28,Col34,0.252,Col46,0.286,Col71,0.629,Col72,0.669,Col56,0.714,Col41,0.818,Col43,0.791,Col59,0.844,Col85,0.799
Col78,0.387,Col16,0.134,Col35,0.258,Col38,0.281,Col16,0.094,Col33,0.218,Col42,0.312,Col13,0.306,Col34,0.253,Col34,0.272,Col40,0.232,Col47,0.282,Col63,0.627,Col56,0.668,Col72,0.698,Col96,0.813,Col87,0.781,Col78,0.83,Col99,0.784
Col82,0.376,Col37,0.126,Col22,0.203,Col22,0.223,Col31,0.071,Col4,0.2,Col11,0.282,Col41,0.292,Col41,0.237,Col41,0.224,Col13,0.145,Col42,0.254,Col54,0.614,Col54,0.651,Col88,0.695,Col72,0.812,Col81,0.779,Col44,0.829,Col63,0.774
Col88,0.373,Col6,0.115,Col93,0.17,Col93,0.163,Col32,0.052,Col22,0.199,Col47,0.279,Col17,0.258,Col13,0.213,Col13,0.176,Col41,0.136,Col18,0.237,Col70,0.609,Col38,0.639,Col69,0.691,Col94,0.797,Col56,0.777,Col99,0.828,Col57,0.763
Col79,0.371,Col33,0.105,Col8,0.139,Col8,0.09,Col36,0.046,Col38,0.197,Col34,0.277,Col34,0.179,Col47,0.161,Col47,0.142,Col22,0.094,Col12,0.221,Col62,0.607,Col88,0.635,Col65,0.677,Col80,0.796,Col78,0.776,Col58,0.827,Col59,0.722
Col56,0.358,Col7,0.102,Col34,0.066,Col34,0.088,Col37,0.041,Col7,0.178,Col13,0.261,Col47,0.17,Col17,0.114,Col17,0.103,Col25,0.088,Col62,0.22,Col33,0.591,Col62,0.628,Col86,0.668,Col52,0.795,Col79,0.775,Col63,0.813,Col44,0.711
Col48,0.357,Col4,0.092,Col16,0.047,Col40,0.057,Col5,0.013,Col35,0.143,Col25,0.25,Col42,0.162,Col46,0.111,Col25,0.088,Col47,0.078,Col53,0.209,Col72,0.588,Col69,0.626,Col81,0.656,Col78,0.788,Col89,0.775,Col85,0.792,Col58,0.708
Col64,0.337,Col93,0.069,Col7,0.044,Col16,0.057,Col10,-0.008,Col16,0.111,Col53,0.24,Col25,0.158,Col25,0.108,Col22,0.085,Col17,0.071,Col50,0.202,Col69,0.57,Col65,0.617,Col87,0.654,Col48,0.782,Col96,0.774,Col72,0.775,Col64,0.704
Col99,0.335,Col35,-0.009,Col40,0.019,Col25,0.053,Col20,-0.02,Col50,0.079,Col50,0.227,Col46,0.13,Col22,0.101,Col46,0.079,Col46,0.045,Col61,0.194,Col88,0.569,Col86,0.61,Col54,0.654,Col50,0.777,Col53,0.773,Col64,0.766,Col72,0.694
Col84,0.333,Col30,-0.01,Col25,-0.001,Col7,0.019,Col33,-0.027,Col6,0.076,Col17,0.225,Col22,0.091,Col42,0.066,Col42,0.055,Col23,0.002,Col52,0.18,Col65,0.558,Col35,0.603,Col79,0.653,Col43,0.774,Col94,0.773,Col52,0.747,Col100,0.693
Col96,0.329,Col38,-0.032,Col4,-0.003,Col41,0.009,Col38,-0.05,Col20,0.071,Col46,0.222,Col50,0.073,Col23,0.04,Col23,0.041,Col16,-0.015,Col67,0.175,Col73,0.547,Col79,0.592,Col64,0.652,Col47,0.773,Col40,0.767,Col45,0.737,Col82,0.685
Col73,0.315,Col20,-0.036,Col20,-0.024,Col20,0.006,Col35,-0.053,Col40,0.059,Col49,0.209,Col49,0.061,Col53,0.004,Col62,0.012,Col42,-0.019,Col49,0.166,Col79,0.546,Col78,0.584,Col74,0.644,Col90,0.773,Col47,0.759,Col82,0.733,Col77,0.684
Col95,0.312,Col34,-0.04,Col41,-0.025,Col4,-0.018,Col50,-0.068,Col34,0.054,Col23,0.16,Col23,0.057,Col62,-0.017,Col53,-0.003,Col67,-0.043,Col25,0.163,Col86,0.541,Col81,0.584,Col73,0.641,Col95,0.768,Col48,0.752,Col73,0.716,Col52,0.672
Col90,0.31,Col5,-0.05,Col30,-0.051,Col6,-0.054,Col30,-0.072,Col41,0.035,Col54,0.154,Col53,0.023,Col67,-0.019,Col49,-0.005,Col53,-0.053,Col55,0.159,Col87,0.539,Col87,0.584,Col89,0.631,Col97,0.763,Col54,0.75,Col66,0.712,Col68,0.667
Col43,0.305,Col9,-0.097,Col6,-0.055,Col23,-0.072,Col34,-0.078,Col25,0.005,Col60,0.152,Col16,0.022,Col52,-0.025,Col67,-0.006,Col62,-0.057,Col54,0.143,Col74,0.537,Col64,0.579,Col62,0.627,Col64,0.756,Col64,0.747,Col100,0.695,Col66,0.652
