Col1,,Col11,,Col14,,Col15,,Col17,,Col18,,Col26,,Col27,,Col28,,Col29,,Col31,,Col37,,Col40,,Col41,,Col42,,Col57,,Col58,,Col86,,Col97,
Col94,0.297,Col39,-0.12,Col10,-0.071,Col50,-0.08,Col25,-0.095,Col5,-0.008,Col22,0.149,Col52,0.012,Col49,-0.04,Col50,-0.01,Col49,-0.058,Col11,0.126,Col64,0.535,Col66,0.579,Col78,0.621,Col53,0.755,Col73,0.743,Col77,0.678,Col73,0.643
Col9,0.288,Col25,-0.134,Col5,-0.082,Col5,-0.082,Col39,-0.113,Col42,-0.008,Col52,0.138,Col54,-0.001,Col50,-0.053,Col16,-0.02,Col8,-0.06,Col22,0.118,Col81,0.527,Col74,0.579,Col80,0.617,Col56,0.75,Col95,0.718,Col43,0.674,Col53,0.631
Col97,0.283,Col23,-0.239,Col23,-0.092,Col42,-0.087,Col56,-0.123,Col46,-0.041,Col43,0.137,Col62,-0.033,Col30,-0.067,Col52,-0.022,Col55,-0.061,Col23,0.112,Col37,0.523,Col96,0.573,Col96,0.616,Col40,0.747,Col80,0.717,Col47,0.669,Col45,0.615
Col68,0.281,Col2,-0.261,Col50,-0.115,Col30,-0.091,Col23,-0.13,Col47,-0.062,Col62,0.102,Col67,-0.035,Col55,-0.068,Col55,-0.039,Col30,-0.061,Col60,0.096,Col36,0.521,Col94,0.571,Col66,0.605,Col73,0.741,Col90,0.709,Col53,0.669,Col47,0.608
Col66,0.277,Col55,-0.33,Col46,-0.122,Col47,-0.103,Col9,-0.15,Col30,-0.073,Col48,0.093,Col48,-0.05,Col48,-0.07,Col54,-0.047,Col52,-0.069,Col48,0.093,Col89,0.519,Col73,0.566,Col94,0.604,Col99,0.737,Col97,0.708,Col48,0.669,Col43,0.603
Col49,0.275,Col76,-0.333,Col39,-0.126,Col46,-0.106,Col40,-0.15,Col10,-0.075,Col16,0.088,Col60,-0.05,Col61,-0.073,Col30,-0.052,Col20,-0.074,Col43,0.087,Col78,0.515,Col89,0.565,Col84,0.576,Col98,0.715,Col99,0.704,Col42,0.668,Col75,0.595
Col42,0.273,Col67,-0.347,Col42,-0.126,Col39,-0.108,Col91,-0.156,Col49,-0.09,Col55,0.08,Col43,-0.056,Col16,-0.079,Col60,-0.055,Col76,-0.075,Col51,0.087,Col66,0.499,Col80,0.556,Col95,0.572,Col66,0.713,Col66,0.703,Col49,0.662,Col48,0.585
Col54,0.266,Col40,-0.35,Col47,-0.129,Col10,-0.115,Col41,-0.163,Col45,-0.095,Col56,0.076,Col55,-0.063,Col54,-0.085,Col61,-0.055,Col50,-0.079,Col13,0.082,Col26,0.497,Col84,0.539,Col90,0.571,Col82,0.697,Col84,0.693,Col68,0.657,Col92,0.565
Col50,0.26,Col50,-0.364,Col49,-0.202,Col49,-0.173,Col42,-0.166,Col56,-0.102,Col45,0.073,Col93,-0.071,Col39,-0.088,Col8,-0.058,Col61,-0.081,Col76,0.059,Col80,0.494,Col90,0.516,Col99,0.558,Col3,0.682,Col3,0.689,Col3,0.65,Col49,0.554
Col91,0.258,Col41,-0.377,Col67,-0.22,Col60,-0.202,Col45,-0.167,Col23,-0.107,Col67,0.066,Col20,-0.072,Col43,-0.094,Col20,-0.064,Col39,-0.09,Col17,0.041,Col96,0.49,Col95,0.516,Col3,0.556,Col46,0.663,Col98,0.668,Col84,0.643,Col62,0.546
Col98,0.253,Col60,-0.382,Col55,-0.228,Col67,-0.209,Col54,-0.17,Col39,-0.113,Col58,0.06,Col30,-0.076,Col20,-0.102,Col43,-0.068,Col60,-0.106,Col75,0.02,Col84,0.489,Col33,0.51,Col82,0.556,Col54,0.662,Col62,0.657,Col56,0.631,Col56,0.546
Col53,0.234,Col83,-0.382,Col60,-0.229,Col62,-0.218,Col92,-0.173,Col55,-0.149,Col93,0.056,Col56,-0.084,Col60,-0.107,Col39,-0.076,Col43,-0.114,Col93,0.018,Col94,0.488,Col60,0.502,Col97,0.541,Col84,0.658,Col46,0.656,Col41,0.61,Col42,0.541
Col52,0.216,Col61,-0.382,Col54,-0.238,Col54,-0.219,Col60,-0.175,Col54,-0.168,Col44,0.026,Col39,-0.088,Col76,-0.108,Col48,-0.079,Col54,-0.123,Col56,0.009,Col95,0.472,Col99,0.5,Col98,0.526,Col85,0.644,Col82,0.644,Col54,0.601,Col46,0.535
Col83,0.207,Col46,-0.382,Col56,-0.253,Col55,-0.22,Col84,-0.178,Col91,-0.168,Col61,0.018,Col45,-0.092,Col8,-0.124,Col93,-0.116,Col93,-0.141,Col68,0.008,Col90,0.465,Col97,0.497,Col38,0.522,Col62,0.626,Col85,0.62,Col75,0.585,Col84,0.527
Col85,0.189,Col51,-0.399,Col53,-0.262,Col56,-0.226,Col46,-0.183,Col48,-0.173,Col57,-0.004,Col8,-0.117,Col93,-0.131,Col76,-0.123,Col48,-0.147,Col83,0.007,Col60,0.464,Col82,0.489,Col35,0.508,Col68,0.611,Col68,0.606,Col62,0.58,Col3,0.524
Col60,0.187,Col92,-0.407,Col62,-0.264,Col53,-0.228,Col61,-0.184,Col53,-0.177,Col20,-0.009,Col58,-0.119,Col83,-0.133,Col83,-0.131,Col83,-0.166,Col45,-0.003,Col67,0.459,Col3,0.486,Col51,0.496,Col77,0.603,Col77,0.604,Col46,0.565,Col61,0.519
Col75,0.184,Col54,-0.421,Col52,-0.266,Col48,-0.241,Col2,-0.195,Col60,-0.178,Col59,-0.017,Col61,-0.14,Col51,-0.135,Col51,-0.135,Col92,-0.173,Col66,-0.005,Col82,0.451,Col98,0.482,Col60,0.492,Col100,0.582,Col60,0.571,Col91,0.56,Col91,0.512
Col100,0.183,Col1,-0.43,Col76,-0.273,Col45,-0.245,Col55,-0.204,Col62,-0.182,Col68,-0.036,Col76,-0.157,Col56,-0.159,Col56,-0.15,Col51,-0.175,Col58,-0.006,Col97,0.442,Col51,0.479,Col68,0.485,Col51,0.565,Col100,0.566,Col50,0.546,Col54,0.509
Col51,0.18,Col47,-0.439,Col61,-0.273,Col52,-0.253,Col49,-0.206,Col61,-0.184,Col75,-0.036,Col44,-0.157,Col92,-0.179,Col68,-0.166,Col68,-0.185,Col16,-0.015,Col99,0.439,Col67,0.471,Col85,0.483,Col75,0.545,Col75,0.565,Col92,0.543,Col51,0.504
Col25,0.168,Col84,-0.44,Col48,-0.285,Col91,-0.256,Col51,-0.219,Col76,-0.189,Col63,-0.039,Col57,-0.165,Col75,-0.191,Col92,-0.189,Col75,-0.186,Col44,-0.018,Col51,0.437,Col68,0.469,Col77,0.469,Col91,0.531,Col91,0.552,Col40,0.541,Col41,0.497
Col77,0.167,Col91,-0.443,Col91,-0.289,Col76,-0.265,Col48,-0.221,Col84,-0.191,Col51,-0.042,Col51,-0.166,Col68,-0.197,Col91,-0.191,Col56,-0.195,Col77,-0.02,Col98,0.43,Col100,0.443,Col67,0.454,Col60,0.523,Col51,0.539,Col51,0.52,Col40,0.442
Col5,0.159,Col62,-0.448,Col51,-0.292,Col51,-0.265,Col67,-0.222,Col43,-0.195,Col66,-0.061,Col59,-0.185,Col10,-0.198,Col75,-0.194,Col10,-0.198,Col20,-0.023,Col61,0.426,Col85,0.439,Col75,0.452,Col61,0.488,Col61,0.49,Col61,0.516,Col83,0.44
Col62,0.149,Col42,-0.449,Col45,-0.292,Col61,-0.266,Col53,-0.224,Col58,-0.197,Col77,-0.077,Col66,-0.186,Col45,-0.216,Col10,-0.196,Col64,-0.213,Col92,-0.025,Col3,0.416,Col55,0.439,Col61,0.445,Col1,0.478,Col67,0.472,Col60,0.484,Col60,0.431
Col4,0.146,Col56,-0.457,Col83,-0.31,Col43,-0.273,Col75,-0.229,Col67,-0.201,Col39,-0.078,Col83,-0.19,Col73,-0.224,Col7,-0.2,Col66,-0.218,Col63,-0.03,Col68,0.405,Col26,0.424,Col100,0.442,Col92,0.458,Col55,0.465,Col67,0.453,Col67,0.427
Col10,0.135,Col49,-0.466,Col43,-0.311,Col83,-0.29,Col1,-0.23,Col52,-0.201,Col30,-0.079,Col7,-0.196,Col7,-0.225,Col77,-0.209,Col6,-0.219,Col78,-0.034,Col77,0.39,Col61,0.423,Col91,0.429,Col67,0.443,Col92,0.447,Col1,0.422,Col76,0.425
Col41,0.134,Col48,-0.479,Col84,-0.321,Col92,-0.31,Col76,-0.237,Col51,-0.207,Col83,-0.079,Col5,-0.201,Col91,-0.227,Col84,-0.21,Col77,-0.222,Col73,-0.034,Col85,0.386,Col75,0.411,Col25,0.396,Col83,0.42,Col1,0.442,Col83,0.422,Col50,0.423
Col92,0.111,Col53,-0.502,Col92,-0.327,Col84,-0.324,Col43,-0.254,Col2,-0.236,Col72,-0.086,Col4,-0.202,Col5,-0.228,Col45,-0.217,Col84,-0.23,Col8,-0.034,Col91,0.38,Col77,0.403,Col55,0.374,Col55,0.395,Col83,0.403,Col76,0.416,Col55,0.409
Col47,0.111,Col75,-0.507,Col9,-0.352,Col58,-0.329,Col58,-0.261,Col44,-0.237,Col91,-0.095,Col91,-0.206,Col77,-0.236,Col5,-0.221,Col73,-0.23,Col84,-0.046,Col75,0.369,Col36,0.394,Col33,0.359,Col2,0.386,Col23,0.383,Col55,0.411,Col23,0.391
Col7,0.096,Col52,-0.512,Col58,-0.367,Col2,-0.339,Col83,-0.261,Col92,-0.242,Col76,-0.098,Col73,-0.207,Col66,-0.238,Col44,-0.224,Col7,-0.233,Col70,-0.049,Col27,0.363,Col37,0.393,Col92,0.327,Col23,0.338,Col25,0.372,Col23,0.367,Col1,0.283
Col61,0.093,Col45,-0.525,Col2,-0.378,Col9,-0.357,Col47,-0.266,Col57,-0.247,Col8,-0.102,Col10,-0.213,Col44,-0.238,Col73,-0.225,Col85,-0.235,Col85,-0.049,Col25,0.363,Col91,0.382,Col26,0.312,Col25,0.331,Col76,0.357,Col2,0.344,Col2,0.23
Col67,0.093,Col68,-0.527,Col75,-0.383,Col44,-0.359,Col62,-0.276,Col66,-0.248,Col78,-0.104,Col6,-0.215,Col58,-0.249,Col58,-0.227,Col82,-0.235,Col57,-0.049,Col100,0.356,Col25,0.38,Col23,0.309,Col76,0.318,Col2,0.351,Col25,0.24,Col25,0.171
Col20,0.089,Col73,-0.537,Col73,-0.408,Col57,-0.367,Col77,-0.284,Col59,-0.248,Col73,-0.107,Col92,-0.226,Col6,-0.255,Col6,-0.227,Col100,-0.237,Col30,-0.051,Col32,0.343,Col83,0.348,Col83,0.307,Col35,0.255,Col4,0.285,Col34,0.162,Col34,0.159
Col40,0.073,Col66,-0.539,Col66,-0.408,Col75,-0.369,Col59,-0.292,Col73,-0.249,Col64,-0.109,Col64,-0.226,Col100,-0.261,Col100,-0.227,Col91,-0.243,Col39,-0.063,Col28,0.343,Col34,0.327,Col93,0.275,Col38,0.252,Col38,0.274,Col35,0.136,Col35,0.117
Col46,0.046,Col100,-0.548,Col44,-0.409,Col59,-0.372,Col68,-0.298,Col83,-0.258,Col79,-0.123,Col75,-0.226,Col63,-0.263,Col66,-0.232,Col5,-0.246,Col59,-0.068,Col55,0.339,Col23,0.313,Col1,0.273,Col4,0.233,Col93,0.271,Col5,0.124,Col5,0.102
Col6,0.023,Col43,-0.549,Col68,-0.417,Col73,-0.382,Col44,-0.299,Col75,-0.26,Col84,-0.124,Col63,-0.232,Col64,-0.265,Col63,-0.249,Col45,-0.247,Col64,-0.08,Col34,0.338,Col92,0.296,Col76,0.266,Col93,0.232,Col35,0.253,Col38,0.122,Col93,0.086
Col55,0.018,Col77,-0.569,Col59,-0.419,Col66,-0.388,Col73,-0.3,Col64,-0.268,Col70,-0.126,Col77,-0.235,Col4,-0.273,Col4,-0.25,Col44,-0.258,Col72,-0.091,Col29,0.331,Col27,0.292,Col34,0.257,Col34,0.192,Col34,0.211,Col93,0.095,Col38,0.076
Col76,0.015,Col3,-0.573,Col57,-0.421,Col68,-0.39,Col52,-0.301,Col77,-0.299,Col4,-0.13,Col68,-0.239,Col82,-0.274,Col72,-0.253,Col98,-0.269,Col100,-0.095,Col23,0.321,Col76,0.277,Col37,0.254,Col5,0.178,Col5,0.177,Col20,0.068,Col20,0.05
Col23,-0.023,Col72,-0.603,Col77,-0.432,Col63,-0.409,Col66,-0.308,Col72,-0.305,Col88,-0.14,Col72,-0.248,Col72,-0.276,Col78,-0.256,Col4,-0.276,Col82,-0.096,Col92,0.276,Col32,0.253,Col36,0.247,Col7,0.094,Col20,0.165,Col4,0.04,Col9,-0.023
Col8,-0.041,Col58,-0.609,Col63,-0.446,Col77,-0.41,Col57,-0.315,Col63,-0.313,Col85,-0.142,Col84,-0.256,Col57,-0.276,Col82,-0.256,Col58,-0.276,Col91,-0.104,Col83,0.268,Col93,0.252,Col4,0.242,Col20,0.089,Col7,0.122,Col7,-0.01,Col22,-0.026
Col34,-0.067,Col63,-0.622,Col72,-0.448,Col72,-0.414,Col63,-0.325,Col9,-0.316,Col5,-0.143,Col79,-0.272,Col84,-0.282,Col85,-0.258,Col70,-0.279,Col99,-0.105,Col31,0.232,Col28,0.237,Col2,0.196,Col33,0.069,Col33,0.115,Col9,-0.02,Col7,-0.026
Col93,-0.086,Col82,-0.622,Col100,-0.451,Col64,-0.42,Col72,-0.356,Col82,-0.351,Col65,-0.144,Col82,-0.286,Col79,-0.288,Col64,-0.267,Col99,-0.283,Col98,-0.106,Col93,0.218,Col29,0.224,Col27,0.162,Col6,0.066,Col6,0.082,Col39,-0.037,Col39,-0.03
Col30,-0.1,Col59,-0.624,Col64,-0.46,Col100,-0.425,Col3,-0.359,Col100,-0.36,Col7,-0.147,Col100,-0.289,Col59,-0.292,Col57,-0.267,Col72,-0.283,Col69,-0.109,Col76,0.209,Col4,0.199,Col5,0.105,Col26,-0.004,Col26,0.06,Col33,-0.043,Col30,-0.04
Col16,-0.115,Col44,-0.633,Col82,-0.484,Col82,-0.452,Col78,-0.383,Col1,-0.361,Col82,-0.148,Col88,-0.296,Col78,-0.293,Col59,-0.275,Col80,-0.287,Col71,-0.111,Col19,0.122,Col31,0.136,Col32,0.095,Col37,-0.049,Col37,-0.006,Col30,-0.048,Col4,-0.054
Col22,-0.124,Col64,-0.634,Col1,-0.495,Col1,-0.464,Col64,-0.394,Col68,-0.371,Col92,-0.155,Col70,-0.298,Col80,-0.298,Col70,-0.279,Col78,-0.287,Col94,-0.112,Col24,0.115,Col1,0.134,Col20,0.08,Col36,-0.057,Col36,-0.031,Col6,-0.06,Col33,-0.054
Col39,-0.171,Col85,-0.642,Col3,-0.506,Col79,-0.47,Col82,-0.395,Col88,-0.39,Col69,-0.16,Col78,-0.308,Col70,-0.3,Col74,-0.285,Col63,-0.292,Col79,-0.118,Col4,0.114,Col19,0.095,Col28,0.066,Col39,-0.058,Col22,-0.036,Col22,-0.064,Col36,-0.125
Col17,-0.23,Col78,-0.642,Col85,-0.523,Col78,-0.482,Col100,-0.397,Col3,-0.392,Col74,-0.174,Col80,-0.313,Col85,-0.302,Col79,-0.286,Col95,-0.293,Col65,-0.12,Col21,0.11,Col2,0.09,Col7,0.064,Col9,-0.071,Col39,-0.055,Col36,-0.135,Col6,-0.13
Col24,-0.241,Col57,-0.643,Col79,-0.524,Col3,-0.494,Col88,-0.399,Col70,-0.404,Col95,-0.175,Col65,-0.323,Col98,-0.313,Col99,-0.29,Col57,-0.294,Col95,-0.123,Col1,0.073,Col24,0.081,Col29,0.055,Col30,-0.072,Col9,-0.059,Col37,-0.143,Col37,-0.131
Col13,-0.243,Col98,-0.68,Col78,-0.526,Col88,-0.494,Col79,-0.42,Col79,-0.411,Col81,-0.185,Col85,-0.326,Col65,-0.316,Col65,-0.298,Col97,-0.3,Col90,-0.126,Col18,0.059,Col21,0.074,Col6,0.039,Col22,-0.075,Col30,-0.069,Col16,-0.185,Col16,-0.142
Col35,-0.245,Col96,-0.684,Col88,-0.546,Col85,-0.501,Col85,-0.427,Col85,-0.418,Col99,-0.186,Col81,-0.328,Col74,-0.317,Col69,-0.309,Col79,-0.301,Col88,-0.127,Col15,0.057,Col20,0.06,Col19,0.032,Col24,-0.121,Col8,-0.103,Col26,-0.246,Col32,-0.238
Col38,-0.272,Col79,-0.684,Col96,-0.554,Col96,-0.512,Col70,-0.431,Col71,-0.421,Col71,-0.188,Col74,-0.329,Col99,-0.327,Col98,-0.309,Col90,-0.303,Col97,-0.131,Col20,0.038,Col18,0.035,Col24,0.031,Col8,-0.136,Col24,-0.111,Col32,-0.263,Col26,-0.244
Col19,-0.328,Col99,-0.686,Col70,-0.562,Col80,-0.513,Col95,-0.451,Col96,-0.431,Col100,-0.201,Col99,-0.33,Col97,-0.33,Col81,-0.309,Col94,-0.31,Col80,-0.135,Col14,0.019,Col15,0.009,Col21,-0.001,Col27,-0.165,Col27,-0.119,Col8,-0.282,Col24,-0.281
Col18,-0.361,Col80,-0.687,Col65,-0.564,Col99,-0.515,Col96,-0.467,Col65,-0.445,Col3,-0.203,Col71,-0.334,Col90,-0.332,Col80,-0.317,Col65,-0.311,Col74,-0.137,Col2,0.012,Col5,0,Col18,-0.008,Col16,-0.187,Col19,-0.15,Col10,-0.294,Col10,-0.294
Col21,-0.378,Col70,-0.707,Col80,-0.568,Col65,-0.517,Col71,-0.467,Col78,-0.445,Col87,-0.203,Col69,-0.347,Col95,-0.332,Col97,-0.317,Col74,-0.311,Col89,-0.139,Col5,0.002,Col7,-0.007,Col31,-0.019,Col32,-0.198,Col16,-0.161,Col24,-0.297,Col31,-0.3
Col12,-0.385,Col88,-0.708,Col99,-0.568,Col70,-0.518,Col65,-0.469,Col81,-0.452,Col80,-0.204,Col98,-0.355,Col81,-0.337,Col3,-0.318,Col87,-0.313,Col87,-0.141,Col22,-0.012,Col22,-0.015,Col22,-0.061,Col19,-0.207,Col32,-0.189,Col31,-0.331,Col29,-0.317
Col26,-0.39,Col95,-0.717,Col81,-0.575,Col81,-0.52,Col80,-0.476,Col99,-0.458,Col6,-0.219,Col96,-0.356,Col69,-0.338,Col90,-0.319,Col81,-0.316,Col81,-0.141,Col7,-0.017,Col6,-0.018,Col8,-0.075,Col18,-0.247,Col18,-0.197,Col29,-0.339,Col28,-0.33
Col33,-0.402,Col81,-0.72,Col71,-0.576,Col71,-0.536,Col81,-0.48,Col80,-0.465,Col89,-0.224,Col95,-0.357,Col89,-0.345,Col95,-0.32,Col59,-0.316,Col96,-0.142,Col12,-0.044,Col14,-0.025,Col39,-0.085,Col21,-0.249,Col21,-0.212,Col28,-0.367,Col8,-0.337
Col11,-0.43,Col94,-0.728,Col98,-0.581,Col74,-0.54,Col69,-0.481,Col94,-0.468,Col94,-0.226,Col87,-0.357,Col87,-0.35,Col87,-0.321,Col69,-0.318,Col86,-0.143,Col6,-0.071,Col12,-0.059,Col15,-0.087,Col29,-0.267,Col29,-0.227,Col27,-0.39,Col27,-0.379
Col15,-0.464,Col65,-0.734,Col95,-0.583,Col95,-0.543,Col87,-0.485,Col95,-0.47,Col90,-0.236,Col9,-0.359,Col3,-0.35,Col96,-0.321,Col96,-0.319,Col3,-0.154,Col30,-0.097,Col39,-0.095,Col30,-0.091,Col28,-0.276,Col28,-0.249,Col21,-0.443,Col13,-0.464
Col37,-0.479,Col71,-0.737,Col74,-0.586,Col98,-0.549,Col94,-0.488,Col98,-0.471,Col98,-0.239,Col3,-0.366,Col94,-0.352,Col89,-0.322,Col89,-0.329,Col5,-0.155,Col39,-0.097,Col30,-0.1,Col12,-0.124,Col31,-0.294,Col17,-0.261,Col19,-0.45,Col21,-0.466
Col27,-0.483,Col74,-0.744,Col94,-0.595,Col69,-0.557,Col98,-0.493,Col87,-0.474,Col97,-0.244,Col2,-0.371,Col71,-0.352,Col94,-0.329,Col88,-0.331,Col4,-0.163,Col8,-0.107,Col8,-0.116,Col14,-0.126,Col17,-0.315,Col13,-0.274,Col13,-0.472,Col19,-0.481
Col36,-0.485,Col90,-0.752,Col69,-0.598,Col87,-0.557,Col74,-0.494,Col74,-0.491,Col86,-0.246,Col90,-0.372,Col96,-0.354,Col71,-0.33,Col86,-0.331,Col7,-0.172,Col13,-0.13,Col17,-0.163,Col17,-0.166,Col10,-0.329,Col31,-0.276,Col18,-0.522,Col17,-0.553
Col14,-0.495,Col87,-0.753,Col87,-0.605,Col94,-0.567,Col99,-0.499,Col69,-0.502,Col96,-0.248,Col89,-0.373,Col88,-0.354,Col88,-0.331,Col71,-0.334,Col6,-0.187,Col17,-0.15,Col13,-0.173,Col13,-0.191,Col13,-0.344,Col15,-0.329,Col17,-0.532,Col18,-0.563
Col32,-0.507,Col69,-0.753,Col90,-0.626,Col89,-0.573,Col90,-0.512,Col90,-0.512,Col10,-0.28,Col97,-0.379,Col86,-0.367,Col86,-0.339,Col3,-0.372,Col10,-0.225,Col16,-0.222,Col16,-0.225,Col9,-0.21,Col15,-0.367,Col10,-0.339,Col12,-0.598,Col15,-0.604
Col28,-0.549,Col89,-0.76,Col89,-0.627,Col90,-0.582,Col89,-0.525,Col86,-0.522,Col2,-0.284,Col94,-0.382,Col9,-0.376,Col9,-0.343,Col9,-0.382,Col9,-0.248,Col9,-0.309,Col9,-0.27,Col16,-0.217,Col12,-0.374,Col12,-0.342,Col15,-0.6,Col12,-0.627
Col29,-0.55,Col97,-0.77,Col86,-0.644,Col86,-0.6,Col86,-0.532,Col89,-0.53,Col9,-0.308,Col86,-0.39,Col2,-0.467,Col2,-0.468,Col2,-0.472,Col2,-0.394,Col11,-0.35,Col11,-0.377,Col10,-0.385,Col14,-0.421,Col14,-0.367,Col14,-0.644,Col14,-0.649
Col31,-0.551,Col86,-0.787,Col97,-0.649,Col97,-0.604,Col97,-0.553,Col97,-0.563,Col1,-0.39,Col1,-0.483,Col1,-0.549,Col1,-0.55,Col1,-0.551,Col1,-0.479,Col10,-0.404,Col10,-0.42,Col11,-0.449,Col11,-0.643,Col11,-0.609,Col11,-0.787,Col11,-0.77
