V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
11.3273,0,7.0126,2.1981,0.4186,0.058,0.2778,0.2822,1.5238,1.3101,0.3064,0.9938,0.4226,0,0.0677,0.8964,0.0659,0.0659,0.298,0.0661,0.2637,1.7247,0.2265,0,0,0.1938,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.7428,2.1174,6.0402,4.5914,0.6062,1.51,0,0,1.036,2.7347,0,1.5316,2.0996,0.2863,0,0.3453,0,0.2843,0,0,0.5135,0,0.2807,0,0,0.2799,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.2201,0.6279,4.7459,3.8268,0.2949,0.1053,0.2941,0,0.3305,1.0875,0,1.2477,1.524,0.2845,2.3573,4.2004,0,0,0,0.2781,0,1.6549,0,0.8243,0.5484,0,0,0.5474,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.7401,1.6523,6.6921,4.4785,0.9042,0,0.3382,0,0,1.0805,1.1059,1.7852,2.9726,0.1075,0.5958,0.4196,0.1064,0.1064,0.864,0.2514,0,1.2321,0.0396,0,0.1818,0,0.1028,0.2054,1.0376,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,11.6095,3.5644,0.7345,0.4989,0.2928,0.5849,0,1.6855,0.0374,1.3461,3.3134,0,2.851,2.6469,0.1381,0.1381,0.6046,0.0292,0,3.614,0,0.0945,0.0839,0,0,0,0.1325,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.3489,0.0809,11.9149,0.2735,0.3843,0,0,0.0367,0,0,0.2834,1.8604,1.5533,0,1.5152,0.8697,0,0,0.7115,0.223,0,3.7912,0,0.1647,0,0,0,0,0.4783,0.4394,2.0708,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.9738,0,10.0298,1.3679,1.5117,0,0,0,0,0.8455,0,1.7943,4.2824,0.5543,0.358,2.7165,0.2008,0.301,0.081,0,0,1.6892,0,0.4256,0.2878,0.1936,0,0.1934,0.1933,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.7804,0,5.9998,1.7481,1.2139,0.5334,0.0715,0,0,0,0.1337,1.615,4.1376,0.1956,1.7187,2.1568,0,0,0.974,0.5104,0,3.7151,0,0.7456,0.5978,0,0,0,0.064,0.0885,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.858,0,10.2831,0.1881,0.8892,0,0.2216,0.1664,0,0.0889,0.0882,1.4822,3.1355,0.3017,1.2555,2.1125,0.0472,0,0.3854,0.3204,0,4.2218,0,0,0.3587,0.0904,0.0882,0,0.1079,0.0803,0.0902,0.4578,0.0522,0.6285,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9.9427,0,8.0198,0.4871,0.9305,0.6243,0,0,0,1.1071,0,1.9475,3.4002,0.5744,1.6483,2.3785,0,0,0.5735,0,0,3.634,0.3627,1.2747,0,0.0094,0.3595,0,0.0898,0.3589,0,0.0985,0.2687,0.8127,0.0973,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.7449,0,10.1214,1.874,0.955,0.2643,0,0,0,0.9779,0.1343,1.8972,5.3524,0.0072,2.0839,3.6973,0.1215,0.1213,0.3193,0.3038,0,3.4434,0,0.8028,0.7581,0.1668,0,0.0556,0.2776,0.0031,0,0.1694,0.1662,0,0,0.1812,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.4206,0,9.4594,0.388,0.9937,0.2358,0,0,0,0.9664,0.3782,4.21,8.5237,0,2.579,2.6657,0.0028,0.034,1.0019,0.1217,0,2.7119,0,0.4785,1.0682,0.0918,0.2153,0,0,0.0934,0.0299,0,0.1232,0.1304,0.0894,0,0.9872,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,11.3532,0,1.5745,0,0.4359,0,0,1.8031,0,3.102,9.8066,0.4141,3.4796,4.7001,0,0,0,0.6406,1.6991,0.3739,0,0.7501,0.2512,0.391,0,0,0.1267,0.1291,0,0.1289,0.0974,0,0,0.0973,0.0315,0.6143,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.5885,0,8.7255,3.5378,0.8743,0.1821,0.4767,0,0.4467,0.2111,0.2999,3.1452,7.017,0.306,2.5761,3.3596,0.0474,0.014,0.5567,0.3994,0,2.7461,0,1.456,1.639,0.7254,0.3465,0.0571,0.3872,0.4953,0,0.3266,0,0,0,0.0449,0,0.0117,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.264,0,8.1052,0,1.5612,0.2797,0.1394,0,0,1.6279,0.8012,2.2602,7.5564,0.0826,3.4354,4.6604,0.0611,0.1832,1.3411,0.415,0,2.4987,0.3785,0.3415,1.1816,0.6523,0.6538,0.1729,0.3319,0,0.0146,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.6247,0,6.7076,1.4436,1.3571,0.0279,0.1969,0.5372,0,0.2212,0.1534,2.9396,8.9906,0.2319,2.3146,6.2495,0.1253,0,0,0.2125,0,3.3865,0.3523,1.5366,1.673,0.7696,1.0716,0.1318,0.5929,1.0217,0.0261,0.1174,0.2217,0.4288,0,0.0519,0,0,0.2846,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.5804,0,8.5174,0.8961,1.2868,0.0306,0.2495,0,0,0.4222,0.5144,2.204,7.7741,0.5562,3.596,4.7133,0.0858,0,0.4994,0,0,2.0841,0.2776,0.7805,3.2893,1.1007,1.1198,0.1205,1.473,1.4535,0,0,0.2375,0,0.0097,0,0,0.1276,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.2346,0.704,4.6327,1.721,1.1879,0.123,0.1573,0.3982,0,0.515,0,2.281,8.8281,0.546,2.4714,2.2549,0.0295,0,0,0,0,4.2063,0,3.1653,1.2948,0.8995,0.6941,0.3617,2.6456,3.3354,0,0.4712,0.303,0,0.164,0.0705,0,0.0933,0,0.0703,0,0.1404,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.9706,0,4.6507,0,0.7922,0.0474,0.1798,0.2449,0,0.7181,0.4449,3.1966,8.6071,0.4173,1.7805,3.8244,0.0538,0,0.379,0.2044,0,2.4801,0,1.787,1.7656,0.956,0.9869,0,2.0784,4.3804,0.3462,0.3784,0,0.7456,0.232,0.4306,0,0,0,0.0054,0,0.1203,0,0.7957,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.3862,0,6.7747,0,0.8792,0.3979,0,0,0,1.1123,0.2765,1.652,8.1191,0.267,1.7436,3.3209,0.031,0,0.0699,0.5354,0,8.2016,0,1.7707,1.2645,0.8958,1.0583,0.1963,1.7978,3.0954,0.2242,0,0.4555,2.0411,0.3664,0.0915,0.3481,0.0367,0,0,0.0269,0.047,0.0537,0.1107,0.352,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.6577,0,5.7437,0,1.2397,0,0.1464,0,0,0.5698,0.4087,3.3423,11.1068,0.0837,3.1359,4.073,0.1885,0,0.1458,0,0,2.8014,0,1.6888,2.2576,1.0554,1.2651,0.2704,2.0567,3.8416,0.2915,0,0.2998,1.6159,0.5409,0.0214,0.3392,0.5311,0.2813,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.7086,0,4.6669,1.0016,1.085,0,0.342,0,0,0.7924,0.1757,3.351,11.579,0.1934,2.5693,2.8218,0.2211,0,0.9832,0.023,0,2.4979,0,0.3223,2.0757,1.2769,2.3976,0.0947,2.5525,3.7386,0.4768,0.7304,0.5769,1.6895,0.789,0.0212,0.3985,0.3265,0,0.0936,0.059,0,0,0.3358,0.0277,0,0,0.005,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.138,0,7.1321,0,1.0122,0.1551,0,0.1209,0,0.1001,0.4917,2.0328,9.9939,0.4117,2.9298,2.8903,0.1521,6e-04,1.0857,0,0,1.9807,0,1.9523,1.8883,0.8558,1.5854,0.075,2.6378,3.6993,0.0543,0,0.1282,3.4592,0.8182,0.2816,0.5975,1.0575,1.4213,0.6184,0.0092,0,0,0.066,0.1573,0.0097,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.3743,0,6.26,0,1.0054,0,0.181,0,0,1.2121,0.2608,3.4033,9.2383,0.2852,2.6959,3.4722,0.0821,0,0.5252,0.0186,0,2.7163,0,1.6243,1.2483,0.9161,0.9338,0.2031,1.4984,2.1243,0.1678,0.0257,0.4085,3.7039,0.7944,0.7032,1.2748,2.303,1.4118,0.0684,0.1919,0.2707,0,0.0464,0,0,0.0079,0.1055,0.0601,0.177,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.3481,0,6.2884,0,0.7424,0,0.0108,0,0,0.3191,0.1777,1.8344,7.4311,0.2847,1.8953,1.9572,0.0079,0,0.3768,0,0,4.9877,0,1.3626,1.673,1.06,1.3073,0,1.1915,2.9633,0.1916,0.2675,0.9997,4.6297,0.6215,1.0054,1.3999,2.2936,2.3728,0.1452,0.3995,0.2498,0,0.0643,0.0311,9e-04,0,0.0508,0.0062,0.0512,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,5.3152,0,0.732,0,0.0464,0,0,0.8044,0.4251,2.2708,9.0029,0.676,2.1207,2.5106,0.1134,0,0.4433,0.1257,0,6.4342,0,2.0775,1.7683,1.2009,1.1081,2e-04,0.614,1.4338,0,0.1903,1.1717,5.0682,0.5846,0.3819,1.6591,2.2068,2.8925,0.4589,0.5167,0.0291,0,0.382,0.1323,0,0.1023,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9.4326,0,5.1807,0.129,0.7717,0.1839,0,0,0.4926,1.196,0.5556,1.8224,6.8386,0,1.8429,3.4049,0,0,0,0.5966,0,4.0845,0,0.1437,1.0137,0.6518,0.846,0.2722,1.2306,2.696,0.2199,0,0.9078,3.8502,0.5148,0.6392,0.4715,1.2113,2.372,0.3214,0.7807,0.5264,0.028,0.6101,0.1392,0,0.0218,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.8432,0,8.8441,0.9679,0.6414,0.3437,0,0,0,1.6935,0,1.9819,7.7339,0.011,0.7606,3.1582,0.0629,0,0,0,0,7.1252,0,2.5322,2.8585,0.6495,1.9849,0.0511,1.4751,2.0255,0.4636,0,1.4735,2.2787,0.1216,0.3863,1.1692,1.0202,2.285,0.4818,0.181,0.2246,0,0.6586,0.3377,0,0,0.1258,0,0.0481,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,8.2017,0,0.1572,0,0.2349,0.5475,0,2.019,1.3801,1.2653,4.8077,0.3638,2.1992,1.1374,0.2119,0,0.8347,0,0,11.8129,0,0.1993,1.3859,1.2061,0.378,0,0.3987,3.3214,0,0.1011,0.1947,5.2206,0.6339,1.327,0.7837,1.3754,1.8289,0.2795,0.3346,0.9457,0.0553,2.3663,0.1092,0,0.1635,0,0,0.1633,0.0543,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.6826,0,7.7361,0.8551,0.9954,0.0759,0.1998,0.0027,0,1.6111,0.9392,1.0936,2.841,0.1168,1.3793,1.8262,0.1311,0,0.2244,0.4165,0,18.8524,0,0.0512,0.2869,0.701,0.6493,0.0305,0.9255,2.9563,0.6496,0.0906,1.0337,6.4004,0.3301,0.5862,0,0.3391,0.4766,0.2434,0.3157,0.3614,0.0514,0.1905,0.399,0,0.2558,0.4739,0.0691,0.1037,0.05,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.8361,0,6.9727,0.0352,1.1889,0.0488,0.0108,0.1375,0,0.9306,0.2524,1.514,5.2727,0.2781,1.0835,1.2361,0.0713,0,0.2965,0.0103,0,12.8178,0.0384,1.4264,0.774,0.4449,0.8059,0.0706,0.7841,2.1975,0,0.2258,1.2911,7.4227,0.5021,0.2429,1.0305,0.4382,1.0555,0.2817,0.4826,1.1697,0.0183,2.1028,0.3091,0,0.0257,1.1527,0.1277,0.1217,0.0889,0.083,0.0948,0.1974,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.8818,0,8.6727,2.0709,1.3154,0,0.105,0,0.0637,0.0196,0.2431,0.9309,2.1956,0.1468,0.741,1.4801,0,0,0,0,0,18.7387,0,0.3914,1.6143,0.4282,0.4141,0,0.4556,2.5817,0,0,1.5087,6.2568,0.3438,0.5561,0,0.5437,0,0.2263,0,0.5102,0,0.3307,0.1193,0.0557,0,1.2504,0.0627,0.0313,0,0,0.1657,0,0.1103,0.0551,0.3823,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.0239,0,11.477,0.6376,0.8583,0.2178,0.2971,0.0426,0.3227,0.2265,0.2373,1.0347,3.9419,0.0812,1.1526,1.2303,0,0,0.1743,0,0,18.1899,0,0.4315,1.0666,0.3806,0.0559,0,0.4699,2.9476,0.1037,0.2517,1.0556,5.2451,0.2753,0.4954,0.5134,0.4824,0.6732,0,0.3687,0,0,0.374,0.2052,0,3e-04,0.5814,0.2318,0.1703,0.2087,0.0578,0.0578,0,0.077,0,0.0734,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.2426,0,8.8784,2.2445,1.1301,0,0.2503,0.3198,0,0.8181,0.1601,1.32,3.9561,0.4011,1.4221,3.15,0.0913,0,0.2585,0,0,13.1919,0,0.6908,0.9311,0.8221,0.1538,0,1.0069,1.4798,0.2294,0,1.3959,8.518,0.0568,0.4498,0.875,0,0.1069,0,0.3821,0.1931,0,0.7372,0.2635,0,0.1766,0.7557,0.0579,0.1821,0.1847,0.1483,0,0,0.1298,0.0423,0.105,0.0633,0.0273,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.6842,0,6.9819,5.4735,1.3231,0,0,0,0,0.3271,0.1847,0.4847,4.6377,0.3377,0.5245,1.2196,0.0125,0,0,0,0,14.8972,0.0709,0,0.9082,0,0,0.4007,0.5323,1.8451,0,0,2.7542,11.2722,0.9367,0.3459,0.5544,0.4845,0,0,0,0,0.0554,0.1065,0.557,0,0,0,0.2209,0.1643,0,0.3866,0.6616,0.3825,0,0,0.2717,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.2636,0,11.8233,0.0736,1.3621,0.3394,0.1208,0.1429,0,0.7959,0.2261,0.8884,3.4136,0.069,1.1367,2.4419,0,0,0.0082,0,0,15.6682,0.8116,0.8395,0.6664,0.6269,0.4954,0.0219,0.2345,2.6782,0.0116,0.1173,1.6444,8.0497,0.5352,0.5976,0.7945,0.8396,0.1641,0,0.1331,0.0057,0,0.0066,0,0,0.1014,0.0836,0.1323,0.3428,0.1781,0.2562,0.4112,0.3776,0.0073,0.0619,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.5104,0,9.3194,0,1.154,0.5487,0.1039,0,1.1545,0.4687,0.2538,1.4226,5.2203,0.1534,2.2566,2.5882,0.0379,0,0.4157,0.7968,0,12.4544,0,0.9766,1.1653,0.6251,0.3818,0,0.7136,2.5943,0,0,1.0531,7.7988,0.5992,0.0685,0.3059,0.8921,0.0833,0,0.4119,0.0365,0.0414,0.0189,0,0.0827,0,0.3017,0.0483,0.0225,0,0.1891,0.2863,0.1779,0.0101,0.0536,0,0.0272,0.068,0.039,0,0,0.0679,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,12.7119,3.3837,0,2.8475,2.1191,0,0.7032,2.1005,0,0.6866,0,2.6084,0,0,1.9912,0,0,0.8281,0,0,19.2185,0,1.9457,0,0.56,1.9149,1.6482,0,0,0,0,4.5945,0,1.8018,0,0,0,0,0,0,0.4295,0,0,0,0.4278,0.4272,0,0.8505,0,0,0,0,1.099,1.2631,0.4199,0.4194,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
