V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
0.2876,0,7.8985,1.1365,1.2108,1.3755,0,0,0.3631,0.7629,1.0021,1.4485,5.428,0,3.8326,4.4084,0,0.093,0,0,0,14.9091,0.485,0,0,0.6794,0,0.4522,2.2488,1.6627,0.2188,0.867,0,5.2587,0,0.2525,1.6283,0,0,0,0.4478,0.2468,0,0.8929,0.1486,0,0,0,0,0.8889,0.0446,2.2105,0.9739,2.4635,0.4358,0.2903,0.6126,0.1446,0,0.1446,0.1445,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.0574,0,15.2941,1.6215,1.3197,0.7679,0.0885,0,0.2454,1.2137,0.3279,1.1031,1.9888,0,0.352,1.6038,0,0,0.6751,0.1558,0,14.4701,0,1.2248,0,0.6298,0.7774,0,1.3346,3.6911,0,0.4222,0.4662,6.124,0.4165,0.288,0,0.1899,0.0087,0,0,0.3149,0.0418,0,0.0577,0,0,0.1473,0.1152,0,0,0.7125,2.2083,3.5432,0.5872,0.6509,0.5735,0.081,0,0.0278,0,0.0405,0.0404,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.0991,0,10.5611,4.3824,1.0403,0.3556,0,0.4296,0.1113,0,0.407,0.6981,2.556,0.2298,1.4865,0.9168,0,0,0.0607,0,0,15.3933,0,1.2313,0,0.4485,0.8088,0.2221,0.1502,2.1316,0.1002,0.1268,1.4373,5.8089,0.1785,0,0.4766,0.3118,0.2366,0,0.0413,0,0.0257,0,0,0,0,0.1907,0.3242,0.5289,0.5527,0.9251,2.1654,4.5304,1.9811,0.5929,0.4989,0.0223,0.1008,0.0445,0,0.0784,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.7243,0,9.0853,1.9886,1.6008,0,0,0,0,0.7578,0.1646,0.8154,2.7745,0.1518,1.0486,0.8218,0,0.0599,0.3878,0,0,11.6683,0,0,0.0372,0.1702,1.8364,0.0596,0.4873,1.5845,0.2585,0.2912,0.6878,3.422,0,0.1121,0.1214,0.0194,1.0582,0,0,0,0,0,0.0684,0,0,0.4933,0.3555,0.3545,0.8684,1.8087,4.2008,8.2311,3.5521,1.4511,1.7276,0,0.5923,0.1011,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.5893,0,8.554,2.4005,1.1681,0,0,0,0,0.2047,0.0574,0.5967,1.6053,0.0661,0.7294,0.9314,0.0649,0,0.5197,0.3992,0,9.3897,0.36,0.6227,1.8637,0.272,0.346,0,0.2681,0.7954,0.0477,0.3189,0.4264,1.4219,0,0,0,0.1168,0.0656,0,0.0267,0.0121,0,0,0.0847,0.0919,0,0.462,0.2965,0.6928,0.6278,2.483,2.6813,9.3345,5.4442,2.3417,2.2363,0,1.6981,0.5711,0.8451,0.6738,0.877,0.1164,0.2011,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.5259,0,10.9088,3.6966,1.0016,0.1617,0,0.3173,0,0,0.3132,1.053,4.1137,0,0.6408,1.8323,0.0639,0.0373,0.2424,0,0,12.4557,0.1859,0,0.0053,0.2165,0.4193,0.0098,0,1.7747,0.3933,0,1.189,1.3522,0.3265,0.0544,1.8158,0.3387,0.1765,0.0536,0,0.0828,0,0.1605,0.0292,0,0,1.0175,0.3764,0.6401,0.6696,1.527,1.7247,6.3987,3.8151,1.5457,1.3943,0,0.7302,0,0.0479,0,0,0,0,0.1646,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.9853,0,12.04,1.8707,1.6605,0.3425,0,0.05,0.5681,0.2938,0.2339,1.034,2.4138,0.2696,0.5359,0.3653,0.132,0,0.7918,0.2134,0,13.2917,0.2081,0,0,0.6678,0.4725,0,0.093,1.1824,0.2103,0.3593,0.8453,3.5013,0.1354,0.1018,0.1455,0.1273,0,0.0452,0.0904,0.0437,0,0.3944,0.1112,0,0,0.2693,0.2076,0.4071,0.7538,1.7495,2.8466,7.7164,3.891,2.571,1.4242,0.0149,0.606,0.228,0.0205,0,0.0205,0.0205,0.0425,0,0.041,0.158,0.1841,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.9303,0.6736,7.9439,1.6107,1.2188,0.199,0.1619,0,0,0.4833,0.0826,0.684,2.6827,0.1348,0.667,1.308,0,0,0,0,0,13.2578,0,0.1278,0,0.2754,0.0223,0.1598,0,1.5681,0.18,0.1278,1.1775,3.2645,0.1603,0.213,0.2698,0.1335,0.2004,0,0,0,0.0272,0.0224,0.0272,0,0,0.285,0.1977,0.3883,0.8755,2.0371,3.7428,10.91,6.3478,3.1459,3.1506,0.0238,1.9554,0.6088,0.0469,0.038,0.0469,0.0469,0.02,0.029,0,0,0.1081,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.157,0,9.4432,3.2282,0.9325,0.0991,0.0966,0.22,0.2128,0.8848,0,0.4513,1.727,0.1,0.644,0.3243,0,0,0,0,0,11.9224,0,0.9966,0,0.237,0.2735,0,0.2607,0.8292,0.0318,0.022,1.0767,3.8071,0.1911,0.0279,0.2519,0.0553,0.2995,0,0,0,0,0.0686,0,0,0,1.0834,0.0347,0.7097,0.5317,2.3741,3.0509,10.7457,6.2299,2.6766,3.1118,0,2.1699,1.5923,0.0749,0.1354,0.0748,0.1994,0,0.0106,0,0,0.0919,0.2303,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.6429,0.0962,7.5879,1.3906,0.9299,0.1685,0.0735,0,0.4921,0.097,0.1384,0.529,2.2452,0.1903,0.7801,1.19,0.0274,0,0.0535,0,0,10.8163,0,0.577,0,0.4068,0.4709,0,0.1164,0.8167,0,0.0297,0.8805,4.5273,0.1925,0.1216,0.313,0,0.162,0,0,0,0.0222,0,0,0,0.0098,1.1528,0.0523,0.724,0.4271,2.2111,3.3148,10.1869,5.0876,2.9446,2.4842,0.0366,1.5112,0.2741,0,0.1083,0.018,0,0.1584,0.0186,0.018,0.018,0.0991,0.0115,0.8186,0.1069,0.786,0.3361,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.9611,0,7.3455,0.654,0.8033,7e-04,0.0138,0.1689,0,0.3012,0.0105,0.7785,1.7624,0,1.1387,0.7544,0.0164,0.0037,0.5943,0,0,10.678,0,0.2728,0.2639,0.2049,0,0,0.1893,0.8074,0.1272,0.1823,0.678,3.2068,0.1566,0.046,0.3125,0.2918,0.0954,0.0182,0,0.0272,0.0181,0.1131,0.0542,0,0,1.1149,0.3701,0.5786,0.8168,3.0334,4.5597,13.3669,6.3207,3.64,3.4425,0.0816,1.8108,1.3685,0.0193,0.1427,0.0327,0.0044,0.1583,0,0,0.0059,0.0192,0.0868,0.2171,0.0257,0.0107,0.722,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3055,0,5.9342,1.8472,0.7365,0.2708,0,0.1647,0,0.5016,0.0419,1.0941,3.2654,0.1026,1.5424,1.7332,0.0491,0,0.1136,0.1666,0,9.1296,0.226,0.4928,0.4255,0.2391,0.1429,0.0723,0.2417,1.0436,0.0866,0.0465,0.8549,4.0544,0.1626,0.0381,0.2742,0,0.1036,0.0087,0.043,0.0375,0,0,0.0394,0.0333,0,1.145,0.3554,0.8586,0.2113,2.9348,4.4783,13.8468,7.02,4.4365,2.6635,0,1.7693,0.5035,0.0035,0.0974,0.0035,0,0.111,0,0.0225,0.112,0.0071,0,0.2901,0.0842,0.2296,0.1504,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.2817,0,5.3152,1.5915,1.2148,0.2144,0,0,0,0.3286,0.1171,2.7542,10.5849,0.5188,2.5781,3.04,0.1161,0,0.0019,0,0,5.6179,0,0.3352,0.4331,0.4176,0.4659,0.0135,0.5969,2.0508,0.144,0.1342,1.0994,3.4617,0.2132,0.1195,0.3681,0.489,0.7321,0.0129,0.0441,0.104,0,0,0,0,0,0.6947,0.1706,0.6282,0,2.0926,3.5948,9.8112,5.9593,5.0131,0.8522,0,2.6303,0.3711,0.0052,0,0.0105,0.0704,0.145,0,0,0,0,0,0.1415,0.0955,0.0918,0.1118,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.7406,0,4.9123,0.7543,1.2257,0.2166,0,0,0,0.2327,0.2428,2.0439,7.0424,0.2226,2.0974,2.1139,0.1316,0,0.0665,0.3394,0,5.6599,0.0789,0.347,0.5586,0.3662,0,0,0.3268,1.4227,0.0899,0.0408,1.083,3.5613,0.1215,0.0885,0.2298,0.3274,0.7324,0.0127,0.0509,0,0,0,0.0638,0,0,0.4196,0.2352,0.7801,0.1617,3.0675,4.6153,14.3888,8.2146,6.2003,0,0.0529,2.7243,0.276,0,0,0.0036,0,0.1159,0,0.0211,0,0,0,0.0818,0.0585,0.0382,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3088,0,5.1898,1.0476,0.7774,0,0.0153,0,0,0.8689,0.3316,2.4147,7.9075,0.4344,2.1018,2.7206,0.0657,0,0.3677,0.0618,0,4.8189,0,0,0.2306,0.4475,0.413,0.0468,0.7522,1.2152,0.114,0.2341,0.8591,3.192,0.1551,0.1045,0.3051,0.3587,0.8343,0.0489,0.0431,0.0855,0.0237,0.0911,0.1252,0,0,0.7483,0.2298,0.6961,0,2.7137,4.5104,13.2982,7.3982,6.45,0,0.032,3.6516,0.1135,0,0,0.0024,0,0.3225,0,0,0,0,0,0.0218,0.0509,0.1541,0,0.4944,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,3.1363,8.9412,0,0.4532,0,0,0.4162,0,0.5293,0.6589,0.6207,2.1269,0,0.7782,0,0,0,0,0,0,8.7229,0,0.0136,0.176,0.1806,1.0988,0.3542,0.4443,0.6588,0,0,0,2.9685,0.1646,0,0.567,0.2367,0,0.1626,0,0,0,0,0,0,0,0.9736,0.2307,0,0,4.2317,4.662,18.7721,8.6455,4.7865,0,0.1946,1.3969,0.3973,0,0.2038,0.1853,0,0.2186,0.1998,0,0.2186,0.5466,0.2862,0,0.1232,0,0,0.5539,0.0793,0,0.9716,1.7129,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.8892,0,4.391,0,0.6447,0.0014,0,0,0,0,0.0702,0.7697,2.1317,0.203,0.6038,1.1304,0.0666,0,0.0603,0,0,5.3986,0,0.0564,0.1635,0.2335,0,0.1723,0,0.8865,0,0.209,0.772,2.51,0.1091,0.2124,0.3016,0.1055,0.2986,0,0,0.0477,0,0.2144,0.3182,0,0,2.3414,0.1516,0.6301,1.7337,4.0299,7.6853,19.807,9.8178,5.8875,0.9633,0.1202,2.0632,0.3611,0,0.0953,0,0.051,0.531,0.2573,0.0518,0.1762,0.1367,0.1699,0.3565,0.0843,0.1831,0,0.2102,0,0,0.0689,0.0649,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.5651,0,4.8651,1.7088,0.7413,0.2077,0,0.1102,0.3212,0.417,0,0.1657,2.0301,0.0516,0.9832,0.9823,0.1157,0,0,0,0,10.1629,0,0.0659,0.1092,0.514,0.3468,0,1.0396,1.1952,0.1754,0.383,0.8384,4.2608,0.4375,0.131,0.0317,0,0,0,0,0,0.0431,0,0.0429,0,0,2.7196,0.2155,1.1175,0.0769,3.216,4.4065,13.1107,7.5535,6.0212,0,0.125,3.2961,0,0.1325,0.2103,0.0918,0,0.0631,0.4063,0.1158,0.3612,0.3865,0.178,1.1595,0.2269,0.1869,0,0.3263,0.087,0.4291,0.4468,0.262,0.0292,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.5938,0,4.8875,2.8724,1.0655,0,0.0578,0,0,0.2813,0.0569,0.2303,2.1848,0.3113,1.179,0.341,0,0,0.2787,0,0,10.9174,0,0,0,0.8602,0,0,0.0412,1.2055,0.1276,0,1.3548,4.8805,0.3024,0,0.5458,0,0.5271,0,0.0459,0.0796,0,0,0.0457,0.0215,0,3.2586,0.9083,0.3958,0,1.7716,3.1983,10.9954,7.1405,6.2987,0,0,3.772,0.8196,0.1055,0,0.1052,0.0139,0,0.0797,0.0293,0,0.2193,0.4085,1.4782,0.5328,0.2987,0.0653,0.2989,0.0416,0.5536,0.381,0.3098,0.2245,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,8.8849,4.7041,0.7863,0.0994,0.0518,0,0,0,0.1102,0.5243,2.2517,0,0.637,0.6155,0.0526,0,0,0.1243,0,10.331,0,0.1066,0,0.6016,0.8256,0,0.2045,1.0297,0,0.187,0.9717,1.7652,0.071,0,0,0,0.2054,0,0.081,0.035,0,0,0,0,0,3.6808,0.149,0.4007,0.2008,3.5949,4.3673,13.5206,7.353,7.4274,0.902,0,3.9442,0,0,0,0.0038,0,0.4744,0.8089,0.1396,0.2455,0.2845,0.4944,1.9701,0.3654,0.5597,0.1958,0.2942,0.0139,0.057,0.1484,0.0569,0.0896,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1521,0.1334,10.7441,3.3015,1.3083,0.1312,0.1159,0.0382,0.4068,0,0.1814,0.6602,1.6195,0.2869,0.7541,1.7287,0,0.0307,0.3126,0,0,16.1153,0,0.0077,0,0.1963,0.3669,0,0.6333,1.4336,0.0016,0.1432,1.1396,5.1985,0.2513,0.063,0.6569,0.2349,0.8435,0,0,0.0054,0,0,0.2019,0,0,6.6186,0.4662,0.4094,0,1.3318,1.9926,3.3549,4.02,4.248,0,0.05,5.0633,0,0,0,0,0,0,0,0.2499,0,1.0139,1.3638,3.9578,1.2376,1.3993,0.7944,0.4585,0.2143,0.0643,0.1108,0.0408,0.0504,0.0271,0.0407,0.0233,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,11.6652,2.0179,1.5176,0,0,0,0,0,0.0383,0.5239,2.3502,0,1.2402,2.0217,0.0942,0.1279,0.2752,0,0,12.7194,0,0.497,0,0.7183,0.8213,0.0848,0.3908,2.1159,0.1866,0.3683,0.9857,4.6225,0.3216,0.0535,1.0701,0.2934,0.5652,0,0.0698,0,0,0.128,0.0863,0,0,4.8884,0.3522,0.2878,0,0.3985,0.6084,3.4492,4.1235,7.8202,0,0,5.8084,0,0,0.0467,0.0162,0,0.2493,0.5664,0,0.2893,0.5233,0.846,4.9641,0.9112,1.587,1.804,0.4329,0.1298,0.3606,0.2678,0.1384,0.0128,0.1254,0,0,0.0209,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,9.3809,2.9271,0.6997,0,0.2351,0,1.7688,0,0,0.7014,1.1326,0.1381,1.7728,0.4981,0,0,0,0,0,17.6576,0,0.0979,0,0.5597,0.4269,0.12,0.1631,1.9995,0,0.3106,1.1323,4.718,0,0.1941,1.0134,0.3821,0.8,0,0,0,0,0.2082,0.146,0.4174,0,6.0938,1.0098,0.5836,0,0.0635,1.1122,3.3577,1.486,6.5184,0,0,6.5425,0,0.0861,0.1139,0,0,0.299,0,0.1175,0.0127,0.3605,0.6617,5.2183,1.5999,1.6648,1.8477,0.3656,0,0.2365,0.3636,0.2537,0,0.163,0.1981,0,0,0.0167,0.0519,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,7.6565,3.2746,1.7583,0.0996,0,0,0,0.3445,0.1337,0,2.6376,0.0661,0.9339,0.9957,0,0,0,0.202,0,14.5894,0.005,0.2111,0,0.6371,1.0832,0,0,2.0949,0,0,1.2772,4.9512,0.4686,0.1869,0.9611,0.7386,0.5359,0,0.0474,0.174,0,0,0.0789,0,0,6.6406,0.6855,0.3303,0,0,1.5297,3.382,4.0472,7.1856,0,0,7.1881,0,1e-04,0,0,0,0,0.7135,0.0747,0.1653,1.4959,0.8155,4.6028,0.8117,1.807,1.8957,0.5728,0.0856,0,0.1255,0.2851,0.1257,0.2913,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.1358,0,7.7101,2.9716,0.6667,0.0327,0.0043,0.0109,0.3786,0,0.0022,0.6624,2.0881,0.3096,1.148,1.333,0.0011,0.0055,0,0.3889,0,14.7881,0,0,0.3382,0.4886,0.0587,0.0866,0.1482,1.3246,0.0486,0.0315,1.576,3.8337,0.4694,0,0.981,0.4512,0.8429,0,0.1094,0.0077,0.0273,0.1664,0.0371,0,0,6.3609,1.1094,0.734,0,0.5766,1.081,2.3352,4.1228,6.6525,0,0.0232,6.6853,0.0308,0.1717,0.0853,0,0,0,0,0.1265,0,1.9931,1.7201,5.0743,1.8886,1.9987,2.6237,0.8885,0.4227,0.135,0.1315,0.0319,0.1314,0.115,0.0665,0,0,0.0191,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.5063,0,6.7625,0.7512,1.0252,0.2034,0.1526,0,0.1203,0,0.1474,0.8876,2.7171,0,1.1282,1.579,0.0474,0,0.3614,0,0,14.1077,0,1.0536,0,0.5586,0.5885,0.1798,0.6406,2.0334,0.0329,0.2708,2.1906,4.2335,0.4011,0.0702,0.3834,0.101,0.5673,0.0694,0.0286,0.149,0.0693,0,0,0,0,6.1183,0.7335,0.3463,0,0,1.1967,1.5555,2.9996,5.6981,0,0,6.3513,0.8924,0.1219,0,0,0,0,0,0.0611,0,1.264,1.326,3.8346,1.027,1.9331,2.8462,1.6793,0.1452,0.5234,0.4324,0.0762,0,0.611,0.0466,0,0.0152,0,0,0.0457,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
4.4896,0,8.8817,2.3265,1.3198,0,0.051,0,0.6208,0.6566,0.1114,0,2.6956,0,0.8813,1.0824,0,0,0,0.0679,0,13.5348,0,0,0.3677,0.5728,0.8829,0,0,1.8284,0.061,0.4385,0.6803,4.7194,0.0907,0.2787,0.0406,0.2697,0.4669,0.0316,0.1169,0,0,0,0.2712,0,0,5.9042,0,0.4562,0,0.6315,1.5394,3.4598,4.288,7.9604,0,0.2054,4.3498,0.8162,0,0,0,0,0,0,0.1221,0.4064,2.3401,1.5694,3.5241,1.3417,1.4247,1.9491,1.7526,0.5733,0.541,0.379,0,0.0589,0.5702,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
2.8528,0,8.3228,3.7447,0.7158,0.3362,0.0046,0,0.5633,0.7005,0.186,0.1604,2.5116,0,1.0008,0.9469,0.0593,0,0.201,0.156,0,11.6778,0,0.9706,0,0,0.4555,0,0.2777,2.1329,0.0892,0.6417,0.4298,5.0114,0.3359,0.166,1.5557,0.2544,1.0482,0,0,0,0,0.3727,0.0699,0,0,4.5155,0.5837,0.547,0,0,0.8486,3.6056,4.1651,7.0631,0,0,4.5134,0.4925,0.1189,0.0347,0.1451,0,0,0.0056,0.0042,2.1223,2.4127,1.7778,5.0123,1.7645,0.9723,2.3381,1.6482,0.3144,0.2989,0.6263,0.2233,0.2359,0.4053,0.1421,0.0391,0,0,0.0196,0,0.0129,0,0,0.0391,0,0,0,NA,NA,NA,NA,NA,NA
2.256,0,7.0216,2.3179,0.6819,0.3015,0,0,0.2787,0.9499,0.1252,0.5988,2.6172,0.0916,0.7871,1.6074,0,0.058,0.2023,0.0829,0,12.2263,0.0928,0.3316,0,0.4843,0.1424,0.081,0,1.5289,0,0.114,1.4013,5.1025,0.085,0.0586,0.4433,0.1841,0.5142,0.0568,0.0189,0.1107,0,0,0.1559,0,0,5.6381,0.7942,0.7095,0,0.8137,1.6534,4.0099,4.584,6.9681,0,0,6.0524,0.7127,0.1137,0.0219,0,0,0,0.3945,0.1048,1.531,3.4976,1.8435,3.9524,1.5365,1.6551,1.8918,1.7218,0.3759,0.5815,0.4359,0.0985,0.2083,0.8669,0.1115,0.0012,0,0,0.0091,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
0,0,6.5057,0.972,1.2017,0.2052,0,0,0.1337,0.8975,0.1011,0.8525,2.7511,0,1.4293,1.5289,0,0,0.2168,0,0,12.7665,0,0.3591,0,0.1188,0.4901,0.0269,0.2918,1.5079,0.6041,0.2386,1.6409,4.309,0.3827,0,0.7163,0.3234,0.249,0.035,0.035,0.1699,0,0.6738,0.2485,0,0,8.6272,1.1623,0.9672,0,0.4318,1.035,3.2543,3.6584,7.1962,0,0,5.5754,1.2716,0.092,0,0,0,0,0,0,0,4.3338,2.7464,3.6167,1.1856,1.3916,2.0488,1.3909,0.4789,1.1807,0.6325,0.1771,0.2719,1.4992,0.56,0.0647,0,0.1542,0,0.0129,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
0,0,7.8183,1.595,1.1869,0.3515,0,0.199,0,0,0.0738,0.366,2.3451,0,0.4334,1.4497,0.0228,0,0.0623,0.0802,0,12.8213,0,0.7404,0,0.4669,0.6168,0,0.1531,1.5154,0.1212,0.4763,1.9384,5.4393,0.1887,0.0639,0.7741,0.3855,0.3904,0.0645,0.0322,0.1939,0.0365,0,0.075,0.0221,0,7.8151,0.7411,0.5964,0,0.2497,1.3543,2.0634,3.9701,6.8765,0,0,6.1649,0.1674,0.1325,0,0,0,0,0,0,0,5.2378,3.7159,3.9824,1.4372,1.7075,2.3287,2.1172,0.6594,1.034,0.4666,0.1116,0.1771,1.5768,0.5973,0.0607,0.0159,0.083,0.0016,0.0102,0.0088,0.0217,0.0115,0.0058,0,0,0,0,0,0,NA,NA,NA
4.8549,0,7.0085,0,0.7877,0.1278,0.0126,0.0644,0,0,0.0192,0.4547,2.0632,0,1.1574,1.0769,0.1083,0,0.1559,0.2763,0,12.1056,0,0,0,0.2844,0.7947,0.0545,0.0455,1.098,0.0034,0.5417,2.0419,3.6398,0.2821,0.2404,0.5182,0.5094,0.8566,0,0.0386,0.1913,0,0.0704,0,0,0,8.2432,0.7585,0.1978,0,0.1095,1.0889,2.2229,3.6755,7.5353,0,0,5.2849,0.9875,0.2211,0,0,0,0,0,0.0278,0,6.3782,2.9489,4.6786,2.1453,1.606,2.6157,2.0891,0.5346,0.8483,0.7762,0.1098,0.0386,1.5643,0.4484,0.0494,0.013,0,0,0.0077,0.1116,0,0,0,0.0956,0.0775,0.0259,0,0,0,0,NA,NA
0,0,9.0038,0,0.8742,0.1704,0.0374,0.046,0,0.0487,0.1461,0.4814,1.5189,0.0624,0.9889,1.0125,0.0044,0,0.231,0,0,14.8813,0,0,0,0.5775,0.3292,0.0258,0.239,1.2184,0.1301,0.4527,1.7892,5.813,0.0887,0.2083,0.3736,0.3034,0.6482,0.0548,0,0.1437,0,0,0.0865,0,0,8.6605,1.0398,0.2567,0,0.1545,0.8224,0.8671,2.9611,7.3167,0,0.0041,7.0316,0.7113,0.1084,0,0,0,0,0,0.0906,0,5.1142,3.4709,4.6611,1.7672,2.0616,3.0048,2.3835,0.6375,0.9426,0.7227,0.2326,0.2605,1.7119,0.5572,0.0518,0.0777,0.0422,0,0,0.0304,0.0236,0,0.0065,0.0482,0.1109,0.0315,0.0349,0,0,0,0,NA
