V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125
16.2149,1.0753,0.2725,0.2753,0,0,0,0.5499,0,1.0945,2.1698,1.0891,1.6235,1.6172,0,0,0.256,2.6897,0.2683,0,0,0,0,0.804,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13.128,3.1108,0.5027,0.1674,0,0,0.0872,0.4205,0.6259,1.1222,2.7244,0,1.7195,3.5822,0.2806,0,1.0441,2.0034,0.4811,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14.6559,3.0354,0.1793,0.6788,0,0,0.0187,1.203,0.224,0.4214,3.9073,0.3584,0,3.2332,0.4662,0.0846,1.3585,0.9607,0.0452,0.1929,0.1929,0.1157,0,0.2313,0,0.1606,0.1605,0.1155,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9.1934,3.3466,0.1361,0,0.0792,0.3884,0,0.1506,0.1915,0.2061,4.4345,0.1987,0.8262,2.8997,0.6895,0,1.1444,1.7068,0.1514,0.0757,0,0,0,0,0.0757,0,0.3678,0,0,6.7379,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12.2962,3.5272,0,0.064,0.1631,0,0.3891,0.3733,0.3215,0.3059,4.3746,0.072,0.2907,4.2078,0.4066,0.2031,1.978,4.1696,0,0,0.078,0,0.078,0.1559,0.078,0.0779,0.2338,0.0779,0,0.0779,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.369,1.7888,0.1647,0,0.0426,0.1172,0.3388,0.1213,0.2881,0.4592,3.7101,0.4538,0.7045,3.3415,0.896,0.244,2.4283,2.707,0.0375,0,0,0.0808,0.0808,0,0.0404,0.1614,0.6018,0,0,0,1.8637,3.9586,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12.5704,2.2186,0.1141,0,0,0,0.2263,0.1638,0.4636,0.3383,4.2886,0.2553,0.5387,5.446,1.5954,0.0346,2.7387,4.0536,0.3789,0.1131,0.1892,0,0,0.0511,0,0,0.2217,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12.5652,2.9194,0.1135,0.2563,0,0.0869,0,0.4322,0.3292,0.636,5.1389,0.4214,0.6703,4.0549,1.0888,0.2401,2.8182,3.4153,0.3845,0.1355,0.3718,0.0496,0.0248,0.0856,0.0743,0.2595,0.1715,0.0247,0.0742,0,0.1474,0,0.0102,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12.8285,2.0234,0.1613,0.2085,0.0417,0.51,0,0.5977,0,0.442,6.2827,0.284,0.9223,3.2192,0.7396,0.2732,2.8807,3.3442,0.305,0.0815,0.0893,0.3124,0,0.1546,0.0446,0.3166,0,0,0,0,0.0651,0.1334,0.5214,1.2173,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.4568,1.5652,0.195,0.0406,0.1087,0,0.2895,0.8574,0.6402,0.164,5.9167,0.759,0.7085,5.4962,1.4668,0.0559,3.8853,3.2647,0.5237,0.1878,0.2346,0.0201,0.087,0.1736,0.1003,0.4677,0.5454,0.0999,0.0333,0,0,0.0062,0.4417,0.071,0.1371,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13.9544,2.4484,0.1325,0.1096,0,0,0.1019,0.0602,0,0.4917,4.6251,0.6981,0.6616,4.2892,1.5546,0.1263,3.9383,3.8665,0.8613,0.0364,0.2279,0.0805,0.0893,0.1075,0,0.3251,0.6179,0.0489,0,0.0399,0,0,0,0.2083,0.0398,0,0.2589,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13.0103,3.4202,0.0114,0.0916,0.0491,0.1616,0,0.1511,0.0257,0.4492,4.5734,0.7706,0.7055,4.7076,1.138,0.1428,2.6997,4.4168,0.6653,0.0984,0.2489,0.1131,0.0528,0.1658,0.0452,0.271,0.2404,0,0.1202,0.0225,0.1127,0,0.045,0,0,0,0.0149,2.2593,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.1938,1.7994,0.116,0,0.047,0,0.047,0.1626,0.2685,0.0049,1.5926,0.3683,0.1177,2.0399,0.4823,0.045,0.7561,1.2299,0.2653,0.0883,0.0441,0.1618,0.0881,0.1761,0,0.2342,0.3507,0,0,0,0.0875,0,0,0,0,0,0,0.9507,25.2819,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12.6061,2.6479,0.2238,0.0316,0.0261,0.1302,0,0.4562,0.3778,0.5614,4.99,0.6006,0.6933,4.4583,1.5299,0.1739,5.0803,4.4382,0.7966,0,0.0765,0.2568,0.0336,0.1921,0.0213,0.6514,1.1299,0,0.1333,0,0,0.1541,0,0,0.0333,0.0665,0.0333,0.15,0.2458,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12.9129,3.2569,0.035,0,0,0.0589,0.1655,0.1628,0.136,0.1724,4.5544,0.5375,0.5984,6.3109,2.1947,0.2009,4.2253,5.7557,0.8312,0.1526,0.1727,0.1769,0,0.1186,0,0.0608,0.5453,0.1254,0.1504,0,0.0335,0.1837,0.0209,0.0042,0.0209,0.0209,0,0.1042,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.6935,2.7014,0.0384,0.1255,0,0,0.1561,0.1007,0.6326,0.3626,4.513,0.6597,1.1434,5.6934,2.337,0.2447,4.3931,5.7393,0.8711,0.4351,0.1812,0.0905,0.0182,0.3978,0,0.5409,2.1179,0.1608,0.2855,0,0.1233,0,0.0532,0.142,0,0,0,0,0,0.0481,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13.5433,3.3776,0.2595,0.2297,0.0461,0.207,0,0.1844,0.0484,0.5256,4.923,0.5549,0.6499,5.32,1.6691,0.146,3.3859,4.1758,1.0029,0.074,0.2821,0.1342,0.1275,0.1606,0.0201,0.8295,2.3719,0.3457,0.3177,0.0266,0.4222,0.1243,0,0.0126,0,0,0,0.053,0.046,0.0195,0.145,0.2382,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13.5628,1.8672,0,0.1503,0.0751,0.2251,0.2724,0.0839,0,0.0022,4.9866,0.5322,0.167,6.626,2.5453,0.3721,3.3272,4.3508,0.8088,0,0.4212,0,0.0842,0.3914,0.1681,0.7981,2.6774,0.6653,0.3141,0.0415,1.0147,0.152,0.124,0.0048,0,0,0.0413,0.1057,0,0,0,0.0413,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.0873,2.3458,0,0,0,0.209,0.1264,0.3336,0,0.4104,5.4034,0.987,0.6934,7.1795,2.43,0.2149,3.3526,4.9163,0.8727,0.3594,0.2297,0.2157,0.084,0.2721,0.0928,0.726,2.899,0.5826,0.3055,0.0509,1.4361,0.7515,0.0105,0.1509,0.0304,0.0596,0.0105,0,0,0.0701,0.0408,0.0596,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13.0237,2.8314,0.1504,0.2834,0.0208,0.3406,0.0514,0.3688,0.2459,0.073,4.4782,0.6279,0.3746,6.8455,2.3078,0.1532,3.4466,4.8873,0.7033,0.1041,0.3,0.0872,0.1073,0.6927,0.068,0.844,2.2904,0.4982,0.4702,0.0497,1.349,0.6196,0.104,0,0.0329,0.0217,0.0548,0.0438,0,0.0219,0.0051,0.0219,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.0829,2.2293,0.0701,0.0537,0.0105,0.0042,0.206,0.0327,0,0.1987,4.5843,0.6379,0.5806,6.1017,2.2563,0.1364,3.1873,5.7807,0.9188,0.1487,0.3556,0.2472,0.1148,0.4341,0,1.9183,3.8171,0.7312,0.7068,0.0668,2.7109,0.926,0.014,0.0728,0.0921,0.0859,0.0333,0.113,0.0727,0.0333,0.1662,0.0131,0,0,0,0,0.054,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12.2083,3.14,0.1616,0.1391,0,0.1531,0.2069,0.4199,0,0.0143,5.3573,0.4872,0.8009,6.4255,1.8197,0.1055,3.4538,5.2587,0.9711,0.0602,0.4328,0.2533,0.1162,0.5941,0.0566,1.316,2.3234,0.4717,0.2897,0.0395,2.0024,0.4639,0.0724,0.1053,0.0451,0.1765,0.0657,0.0751,0.0784,0.0473,0.0806,0.0133,0,0.0111,0,0,0.6864,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11.1584,2.8322,0.2072,0,0,0,0.0402,0.2908,0.2753,0,5.1201,0.8043,0.9605,5.5783,1.5943,0.2386,3.2361,4.9238,0.9788,0.415,0.1819,0.2005,0.0458,0.2928,0.0143,1.6914,3.381,0.8674,0.4844,0.0752,3.451,0.9479,0.1451,0.1439,0.0366,0.2457,0.1249,0.2694,0.0889,0.1049,0.4442,0.0468,0.0111,0,0,0,0.0511,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.2863,2.2625,0,0,0,0.0127,0.0196,0.1441,0.0048,0.1629,4.483,0.7235,0.8467,6.9169,1.7833,0.1332,3.2494,4.5479,0.7421,0.1932,0.413,0.2624,0.0649,0.3803,0.0757,1.6139,3.2977,1.0632,0.5593,0.2414,4.9973,1.3815,0.1418,0.1073,0.0027,0.3002,0.416,0.1635,0.0988,0.2542,0.3967,0.1616,0.0105,0,0,0.021,0.0631,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11.8494,2.8611,0,0.2251,0,0,0,0.1602,0,0.0054,4.611,0.3941,0.5853,6.9483,2.1007,0.0933,3.1378,3.8743,1.3281,0.3594,0.5993,0.1179,0.0793,0.7676,0.3178,2.0395,3.8006,0.6786,0.836,0,2.3594,0.6989,0.2878,0.2761,0,0.4536,0.3211,0.166,0.0744,0.6009,0.8843,0.0454,0,0.0169,0,0,0.0454,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11.8355,2.4416,0,0.2116,0.0095,0.2396,0.0741,0.368,0.3715,0,4.6053,0.8571,0.6435,6.5541,2.0761,0.2109,3.6689,5.2015,0.9536,0.1645,0.4407,0.3937,0.1531,0.8816,0.0935,1.8579,3.2197,0.6416,0.5479,0.0449,2.3047,0.7955,0.1883,0.2311,0.0812,0.3909,0.4115,0.3804,0.0974,0.5179,0.6159,0.1081,0,0.0312,0,0.012,0.048,0.012,0.012,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11.0089,2.3451,0,0,0.0177,0.1707,0.0503,0.2701,0,0,4.4521,0.7581,0.6078,6.5385,2.2592,0.0742,2.952,5.0639,1.1942,0.1364,0.4031,0.4628,0.219,0.5444,0.0066,1.6418,3.1438,0.9106,0.6891,0.0022,3.0771,1.4681,0.2877,0.3123,0.1714,0.567,0.598,0.8819,0.1022,1.0506,1.0961,0.2951,0.0086,0.0686,0,0,0.0927,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11.6244,2.2429,0,0.1333,0,0.2138,0,0.1441,0,0,5.1411,0.4819,0.8367,6.5412,2.1639,0.0642,3.2302,5.0304,1.1055,0.1555,0.5203,0.3067,0.0264,0.7157,0.0608,1.827,2.8207,0.89,0.8125,0.0687,2.935,1.2548,0.1592,0.3538,0.1361,0.7671,0.5536,1.0588,0.0976,1.1864,0.848,0.3175,0,0.0841,0.012,0.0359,0.03,0,0.012,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
