V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125
8.8056,2.7798,0,0.1118,0,0.1336,0,0.3733,0.0414,0,5.454,0.7083,0.5952,7.8676,1.8175,0.1398,2.7178,3.4908,0.7178,0.1253,0.4316,0.2277,0.044,0.1026,0.1066,1.839,5.6078,1.6544,0.7251,0.0766,2.1195,1.5274,0.2572,0.2056,0.0856,0.3305,0.5688,0.6242,0.0792,1.4986,2.7446,0.8993,0.0335,0.0879,0,0.0335,0.1272,0,0,0,0,0.0825,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9.59,2.3007,0,0.1337,0.0344,0.042,0,0.2836,0.2338,0,4.0406,0.6049,0.7506,7.9495,2.2089,0.1096,2.7425,4.7452,0.7114,0.1511,0.47,0.3143,0.221,0.2077,0,1.9292,4.7078,1.0873,0.9415,0.1052,4.0131,1.5899,0.2019,0.2955,0.1298,0.3953,0.3298,1.1232,0,1.1971,2.2996,0.3949,0.0423,0.0771,0,0.0282,0.1757,0,0.0422,0,0.0141,0.0133,0.0141,0.0066,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9.8807,1.7134,0.1099,0,0,0,0.0607,0.3168,0,0.1924,5.1589,0.6638,0.9381,7.9004,2.122,0.0767,2.3935,3.4833,0.6311,0.0477,0.3821,0.2283,0.1931,0.2786,0.1229,1.7981,4.6913,1.2906,0.8784,0.1159,2.8258,1.5,0.3096,0.3382,0.1516,0.5819,0.6305,1.1454,0.1499,1.7679,3.3699,1.2356,0.0284,0.1062,0.0095,0.0189,0.062,0.0095,0.0663,0,0,0.0052,0.0189,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.8794,1.8877,0,0.0926,0,0.0931,0,0.2579,0.0063,0.2788,4.9261,0.7931,0.7625,7.4684,2.1159,0.1044,2.4665,3.6949,0.7829,0.118,0.5295,0.0318,0.0143,0.6663,0.0424,2.4583,5.695,1.7064,0.8522,0.1024,3.2826,1.9063,0.2717,0.2685,0.1574,0.5275,0.6109,0.9391,0.0465,1.6979,4.0408,1.1059,0.0147,0.0399,0.0147,0.0036,0.1868,0.0073,0.0182,0,0,0,0.0109,0,0.0073,0.0146,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12.5381,2.6551,0.2337,0.0237,0,0.0191,0,0.293,0.0379,0.4397,5.9137,0.769,0.4131,8.7582,2.2316,0.3074,2.6566,4.5345,1.0553,0,0.3741,0.2657,0.0696,0.2819,0.1638,2.1635,4.459,0.7809,0.8887,0.049,2.7174,1.4271,0.2029,0.0437,0.157,0.2674,0.0459,0.4207,0.1129,1.0716,1.5194,0.2948,0.0476,0.1607,0.0238,0.0476,0.6889,0,0.2399,0.0237,0,0.0399,0.0711,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9.7462,3.0049,0.1964,0.0773,0,0,0.1253,0,0,0.8187,6.166,1.0117,1.059,7.0929,1.372,0.2943,3.098,4.3202,1.1434,0.068,0.2375,0.0237,0.044,0.2463,0.0031,2.2032,4.0843,1.522,1.3497,0.2488,3.6386,1.1674,0.1823,0.1215,0.2968,0.2425,0,1.1494,0.1812,1.4833,2.4466,0.9538,0.1191,0,0,0.0595,0.9505,0.1186,0.095,0,0,0.1778,0,0,0.0592,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.8943,1.6875,0.0328,0,0.0094,0.0727,0.068,0.185,0.182,0.2307,4.8912,0.9861,0.7059,8.159,2.07,0.068,3.0964,3.9401,0.6111,0.0595,0.4316,0.3454,0.2654,0.4377,0.1756,2.5517,4.8381,1.6624,1.4799,0.0495,4.3701,1.9798,0.4646,0.2175,0.2365,0.4102,0.441,0.7521,0.1269,1.6066,3.4313,1.3706,0.0794,0.1424,0.034,0.0097,0.9409,0.0339,0.032,0,0,0.0633,0.0408,0.0069,0.0226,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.5488,2.1214,0,0.0369,0.0098,0.0784,0.1487,0.3037,0.373,0.3492,5.7561,1.0365,0.9411,8.0532,2.3629,0,3.061,4.7552,0.9463,0.0508,0.4334,0.273,0.114,0.6258,0.0772,2.5825,5.0286,1.3458,0.7373,0.0238,3.3727,2.1056,0.2408,0.2593,0.078,0.405,0.5132,0.561,0.0305,1.1133,2.3345,0.5702,0.0244,0.1933,0.0244,0.0244,0.6579,0.0548,0.1144,0.0061,0.0061,0.0271,0.0575,0.0027,0.0122,0.0061,0.0304,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.2563,1.8358,0,0.1408,0.006,0,0.0173,0.274,0.234,0,4.9462,0.7192,0.5514,8.3712,2.0604,0.1106,2.6374,4.0384,0.8271,0,0.3602,0.0561,0.0378,0.502,0.1427,2.0612,4.7715,1.6759,1.492,0.0792,4.3259,2.1242,0.5026,0.3234,0.3722,0.6028,0.4914,1.2402,0.1108,2.0236,4.1501,1.9187,0.0454,0.2398,0.0185,0.0988,0.8813,0.0213,0.1387,0.0107,0.0107,0.08,0.032,0,0.0053,0.0053,0,0,0.0053,0,0.016,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.668,1.7606,0,0,0,0.0579,0.0391,0.2127,0.0346,0.2967,4.8524,0.7568,0.8163,8.0395,2.2296,0.0603,2.4732,4.4528,0.7649,0.0439,0.3691,0.1017,0.1821,0.3123,0.1074,2.7557,5.25,1.7165,1.4848,0.0396,4.4448,2.1114,0.3363,0.2985,0.3049,0.7422,0.5181,1.267,0.1209,2.4257,3.9079,2.1251,0.0616,0.2172,0.0353,0.0897,0.6974,0.0402,0.2028,0.0351,0.007,0.0571,0.0562,0.007,0,0,0.005,0,0,0,0.007,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.124,1.9196,0.1604,0.0995,0,0.0036,0.076,0.1267,0.0726,0.1478,4.0358,0.855,0.7982,8.3484,1.9828,0.1202,2.3617,4.3434,0.7154,0.1949,0.3091,0.11,0.0809,0.2883,0,2.9267,5.3436,1.6421,1.4953,0.1219,4.0862,2.229,0.3457,0.3891,0.3335,0.6538,0.4784,1.4017,0.2632,2.353,4.0744,1.8022,0.0804,0.3766,0.0641,0.0921,1.3786,0.0239,0.151,0.0558,0,0.3854,0.0436,0.0395,0.0398,0,0,0.0038,0.0079,0.0079,0.0238,0.0038,0,0.0079,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.6298,1.9044,0,0.1282,0.0141,0,0,0.2825,0.4978,0.0593,5.0414,0.7963,0.823,8.0464,2.0415,0.1336,3.0219,4.1066,0.7207,0,0.4564,0.0839,0.0925,0.4845,0.0301,2.9712,6.2031,1.6616,1.2424,0.1215,4.2299,2.0274,0.2922,0.3543,0.4623,0.5372,0.4501,1.1301,0.1216,2.0009,4.2309,1.7632,0.0438,0.4056,0.0146,0.0437,0.7124,0.0436,0.1363,0,0,0.1888,0.0937,0,0,0.0581,0.0501,0,0,0,0,0,0,0,0.0145,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.8304,1.3196,0,0.0075,0.0044,0.0028,0,0.1745,0,0.0892,4.3053,0.731,0.8729,7.4646,1.8405,0.0882,2.5659,4.3555,0.8049,0.1224,0.3446,0.2167,0.0652,0.2894,0.0507,2.6021,4.9916,1.8028,1.9523,0.19,4.7496,2.0923,0.529,0.344,0.5573,0.7303,0.6965,1.6875,0.1888,3.2733,6.0513,2.6488,0.0643,0.4176,0.0272,0.1467,0.8966,0.0441,0.1954,0.0367,0.0087,0.3268,0.066,0.044,0.0233,0,0.0459,0.0019,0.0073,0,0,0,0,0,0.005,0.0092,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.3968,1.3694,0.0378,0.0413,0,0.02,0.0504,0.1197,0.114,0,4.3311,0.7642,0.6503,7.419,2.0654,0.0882,2.4876,4.2986,0.6906,0.1949,0.2782,0.1893,0.155,0.3526,0.0415,2.5941,5.0052,1.6639,1.7765,0.1048,4.7027,2.1729,0.4345,0.4388,0.4169,1.045,0.8925,1.8781,0.1769,3.3637,5.7114,2.6285,0.0546,0.3757,0.0625,0.0711,0.9103,0.0207,0.2084,0.0022,0,0.263,0.0496,0.0951,0.0518,0.0041,0.087,0.0476,0,0.0022,0,0,0,0.0022,2e-04,0,1.529,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.1121,1.4678,0,0.0451,0.0097,0,0.0082,0.1861,0.205,0.2312,4.7195,0.7657,0.6841,8.5369,1.8279,0.1032,2.9032,4.1738,0.967,0.0203,0.3905,0.175,0.1572,0.5499,0.111,2.4571,5.5762,1.6428,1.9187,0.1135,4.6752,2.0157,0.3936,0.4882,0.3872,1.1265,0.7392,1.7285,0.1654,2.9884,4.8045,2.2284,0.0813,0.2731,0.0339,0.1101,0.8711,0.0169,0.1594,0,0,0.2373,0.0146,0.0589,0.035,0,0.1731,0.077,0.0084,0,0.042,0,0.0084,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.7081,1.7116,0,0.1561,0,0.0672,0.115,0.1986,0.1979,0,4.9292,0.5505,1.018,8.0132,2.1733,0.0198,2.032,3.5486,0.7742,0,0.3714,0.2204,0.0996,0.4627,0.1623,3.2462,6.5987,1.8036,1.7847,0.0296,4.7092,2.5662,0.3843,0.4406,0.4666,0.8727,0.7077,1.4654,0.1267,2.9755,5.2424,1.9418,0.0406,0.5906,0.1164,0.0314,0.791,0.0535,0.4449,0.0089,0.0356,0.1687,0.0665,0.0177,0,0.0531,0.5358,0.1055,0.0354,0,0.0039,0,0.0088,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.5867,1.7775,0.1069,0.0385,0,0.1239,0.0842,0.3272,0.0095,0.057,5.3587,0.8611,0.7294,8.8652,2.1497,0.0476,2.2453,4.4886,0.9631,0.0972,0.4436,0.1373,0.2386,0.7673,0.0196,1.906,5.0465,1.7435,1.4911,0.1231,4.6215,2.2732,0.5195,0.3916,0.5418,0.8793,0.748,1.4399,0.192,3.016,5.0857,2.6722,0.0564,0.4718,0.0603,0.0716,0.9554,0.03,0.1571,0.0214,0.0172,0.1889,0.0708,0.0385,0.0257,0.0321,0.3082,0.1817,0.0342,0.0128,0.0022,0.0192,0.0043,0,0,0,0.0085,0.0043,0.0128,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.2323,1.2696,0.0937,0,0.0455,0,0.045,0.0968,0,0,4.5878,0.8684,0.6162,8.3484,2.1998,0,2.6234,4.7885,0.6358,0,0.2823,0.2093,0.1128,0.7243,0.2215,2.7562,5.3756,2.0233,1.7223,0.0659,4.0938,2.2496,0.5795,0.3255,0.5014,1.0659,1.1179,1.7048,0.0821,3.3292,6.3583,3.1858,0.1288,0.4826,0.0674,0.1665,0.9615,0.0335,0.3489,0.0447,0.0112,0.2835,0.038,0.0334,0.0157,0.009,0.3587,0.2292,0.0889,0.0222,0,0.0444,0.0378,0.0111,0.0111,0,0.0222,0,0.0111,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.7591,2.0592,0.004,0.1607,0,0.0596,0.0223,0.1724,0.2524,0.0312,4.812,0.8816,0.5126,9.0238,2.6329,0.0377,3.1799,4.5982,0.7314,0.1583,0.5077,0.05,0.1474,0.2366,0.064,2.4608,6.3506,1.9366,1.627,0.0798,3.8731,2.2245,0.4269,0.2797,0.5124,1.1099,0.8516,1.6146,0.1726,2.7223,5.2868,2.2969,0.0508,0.485,0.0418,0.1216,0.7072,0.0354,0.3222,0.0031,0,0.2769,0.0706,0.056,0.0237,0.0295,0.4705,0.1969,0.0734,0,0.0412,0.003,0,0,0.0528,0,0.0088,0.0088,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.4954,1.657,0.0385,0.0626,0,0.019,0,0.2388,0,0.1043,5.296,0.8345,0.8481,8.665,2.2168,0.1228,2.9124,4.7564,0.8536,0.0925,0.4192,0.174,0.211,0.5145,0.1356,2.7324,5.3847,1.6822,1.6447,0.0927,4.0678,1.8466,0.4191,0.266,0.4031,0.8261,0.6298,1.6912,0.143,3.7777,5.9288,3.5531,0.0825,0.7176,0.0746,0.1894,1.0701,0.0392,0.412,0.0492,0.0073,0.3021,0.0536,0.0649,0.0362,0.0547,0.4049,0.2389,0.0346,0.0087,0.1811,0.0847,0.0344,0.0043,0.0359,0.0029,0.0029,0,0.0101,0,0,0.0057,0,0.0405,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.5866,1.123,0,0.1219,5e-04,0.0614,0,0.0522,0.1001,0.0262,4.4564,0.603,0.6881,8.7962,1.9368,0.0615,3.2914,5.3411,0.9462,0.183,0.4934,0.1793,0.0225,0.629,0.2335,2.7037,5.4636,2.0794,2.0923,0.1036,4.3637,1.8355,0.4638,0.3688,0.4772,0.8724,0.8135,1.8385,0.2266,3.5955,5.9177,3.6633,0.03,0.8967,0.0839,0.1907,1.2065,0.0505,0.3715,0.0512,9e-04,0.2145,0.068,0.0185,0.0371,0.0194,0.3798,0.1361,0.0493,0.0193,0.1371,0.0923,0.0246,8e-04,0.0246,0.0123,0.0369,0,0.007,0.0062,0.0062,0,0,0.0156,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.4584,1.5781,0.0418,0.0502,0,0,0.0418,0.1001,0.0497,0,5.6968,0.8244,0.6555,8.5509,2.1526,0,3.5911,4.2618,0.801,0.1755,0.5119,0.0893,0.2197,0.6685,0.1799,3.303,5.0288,2.0253,2.0608,0.1862,4.2248,2.1099,0.5968,0.212,0.5327,0.9025,0.647,1.8527,0.1374,3.5096,6.4374,2.762,0.0397,0.7585,0.134,0.2126,0.8016,0,0.3521,0.0627,0.0077,0.2506,0.0783,0.0313,0,0,0.3985,0.2178,0.0936,0,0.0303,0.0468,0.0935,0,0.0468,0,0.0387,0.0312,0.0462,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.4467,2.1106,0,0.0065,0,0,0.0107,0.0642,0.1088,0.3102,4.4882,0.8207,0.7274,8.3235,2.0715,0.1087,2.9831,4.9336,0.8728,0.1026,0.4583,0.173,0.1926,0.5654,0.1026,3.1537,6.1489,2.5168,2.049,0.1576,3.7294,1.9337,0.5323,0.4629,0.2911,0.7526,0.6267,1.5462,0.1279,4.2296,6.8214,3.3516,0.0841,0.7346,0.091,0.214,1.621,0.0214,0.534,0.0562,0.0187,0.2599,0.0089,0,0.0524,0.0062,0.394,0.2005,0.0523,0,0.0721,0.0585,0.0112,0.0025,0,0.0124,0.0609,0,0,0,0,0,0,0,0,0.0198,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.6427,1.4807,0.0628,0.029,0,0.0614,0.043,0.1612,0.0654,0.3106,4.4873,0.7665,0.7302,7.4657,2.2492,0.0929,3.0323,4.6431,0.9641,0.1829,0.436,0.1808,0.1188,0.4503,0.0885,2.7915,5.4659,2.1274,2.3362,0.1242,5.3104,2.4276,0.6877,0.3537,0.6278,1.2924,1.0645,2.2508,0.1543,4.2106,6.6203,2.5558,0.0763,0.8312,0.1128,0.1612,1.5667,0.0501,0.5049,0.043,0.0177,0.4456,0.0625,0.0255,0.0215,0.0284,0.4351,0.1582,0.0379,0.0055,0.0489,0.0749,0.0198,0,0.011,0.0088,0.0635,0,0.0143,0.0084,0,0.0059,0,0.0139,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
