V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125
7.07,1.368,0.0864,0.0642,0.0021,0.0201,0.0353,0.1091,0.1118,0.0248,4.6219,0.6404,0.5643,8.6344,2.0004,0.1008,2.6454,4.4937,0.7335,0.0728,0.3155,0.2228,0.074,0.7972,0.2054,2.8506,5.5698,2.0267,2.0523,0.0553,4.0127,1.8706,0.5476,0.4143,0.5509,1.2561,1.0103,2.2065,0.1322,4.2274,6.7005,5.2108,0.1183,1.141,0.1697,0.3232,1.2633,0.0734,0.6753,0.081,0.0135,0.4316,0.0312,0.0212,0.0359,0.0122,0.6102,0.3573,0.0714,0.0112,0.0751,0.1606,0.0726,0.0133,0.0167,0.0167,0.2887,0,0.1401,0.0244,0.0111,0.0077,0.0021,0,0.0056,0.0153,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.7465,1.7328,0.0678,0.0278,0,0.0417,0.0499,0.078,0.0396,0.2651,4.2497,0.7224,0.589,7.9688,1.9393,0.1013,2.7164,4.34,0.8409,0.15,0.4118,0.2002,0.1423,0.3692,0.0986,2.6625,4.8926,2.1585,2.3021,0.1227,4.1037,1.5655,0.6459,0.3706,0.4882,1.2419,1.4857,2.3551,0.2536,4.5909,7.1169,5.2365,0.1597,1.2931,0.1835,0.1853,1.3156,0.085,0.6479,0.1119,0,0.2724,0.0719,0.0469,0.0548,0.0312,0.6755,0.4339,0.1163,0.0029,0.1095,0.0635,0.0726,0.0119,0.0518,0.031,0.2621,0,0.1559,0.029,0.0072,0,0.0154,0.02,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.4398,1.0425,0.1269,0.0311,0,0,0.045,0.0972,0.0832,0.2004,4.1536,0.6661,0.539,6.9974,2.1819,0.1142,2.3863,4.0903,0.7193,0.075,0.4272,0.1923,0.0154,0.6112,0.0892,2.9573,5.4906,2.0548,2.1221,0.1428,3.5628,1.8984,0.7125,0.1699,0.6117,1.5575,2.1515,3.0099,0.1529,5.8683,7.9544,5.7814,0.1078,1.2512,0.2351,0.2104,0.9747,0.1011,0.6939,0.0796,0.0085,0.2885,0.1175,0.0735,0,0.0111,0.7721,0.4028,0.0781,0,0.0974,0.1233,0.0352,0.0235,0.0494,0.0193,0.4875,0.0292,0.0584,0.0133,0.0117,0.0351,0.025,0.0142,0.0025,0.0166,0,0,0.0292,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.4563,1.3525,0.0377,0.0151,0,0.0218,0,0.1608,0.0299,0.1033,3.3048,0.6838,0.4537,5.4537,1.5827,0.0442,2.2564,3.8437,0.7165,0.1443,0.3016,0.1114,0.0676,0.5385,0.0731,2.4735,5.3641,1.8798,2.0361,0.1043,4.4672,2.0546,0.7755,0.482,0.6774,2.4964,3.429,3.4185,0.2316,6.7549,8.1985,4.5293,0.1348,1.4233,0.2188,0.2018,1.0872,0.0731,0.8422,0.1064,0.0115,0.3536,0.1232,0.0365,0.0388,0.0265,1.3202,0.6435,0.1205,0.0257,0.1361,0.1261,0.0554,0.0463,0.0717,0.0104,0.2609,0.0116,0.2127,0.0726,0.0264,0.0014,0.0167,0.0122,0.0023,0.0024,4e-04,0,0.0116,0.0012,0.0039,0.0039,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.2559,1.4284,0,0.0563,0,0.0202,0,0.3189,0.0778,0.1168,3.8545,0.7197,0.5351,5.5677,2.2024,0.0834,2.1497,4.5719,0.8465,0.139,0.2438,0.2572,0.1863,0.6116,0.1365,3.5069,6.1863,2.1972,0.9409,0.0783,3.6197,1.802,0.8425,0.4557,0.8125,1.9658,2.6656,2.7597,0.3629,6.3789,7.7394,4.9091,0.1206,1.5369,0.2213,0.2078,0.9062,0.0674,1.039,0.046,0.0038,0.158,0.1881,0.0629,0.1132,0.0162,0.8755,0.5264,0.1373,0,0.0352,0.1824,0.0328,0.0079,0.0113,0.0622,0.4306,0,0.2516,0,0.0496,0.0372,0,0.0574,0.0124,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.9614,1.361,0,0.0443,0,0.0412,0.0536,0.6328,0.1012,0.1621,3.6011,0.4876,0.468,6.1266,1.7976,0.1062,2.7305,4.5778,0.8082,0.0784,0.3391,0.126,0.0683,0.3786,0.0813,2.9529,5.8083,2.2283,2.8353,0.1282,5.1816,2.249,0.8019,0.4501,0.599,1.5577,2.183,2.6203,0.2251,5.9903,6.9636,5.0368,0.1422,1.5231,0.2466,0.2537,1.1558,0.0691,0.9575,0.0919,0.0181,0.2996,0.1264,0.0782,0.0213,0.0334,1.0923,0.5745,0.1434,0.0125,0.1188,0.1624,0.0694,0.0406,0.0503,0.0172,0.2598,0.0145,0.2038,0.0625,0.0364,0.008,0.0123,0.0837,0.0091,0.0452,0.0031,0.0011,0.0135,0.0011,0,0,0.0031,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.5146,1.1783,0.0485,0.0352,0,0,0.0319,0.4983,0.1934,0.335,3.7356,0.6596,0.5176,5.3922,1.3429,0.0826,2.4382,3.8653,0.5656,0.0541,0.3556,0.182,0.2048,0.5995,0,3.8325,6.9141,1.9671,2.4049,0.3208,6.1719,3.1051,1.0493,0.6305,0.6542,2.3087,2.9879,3.4528,0.4224,5.6488,7.5819,4.7998,0.0706,1.4853,0.1579,0.2271,1.1843,0.0739,0.9159,0.1652,0.055,0.2711,0.1962,0.0315,0.068,0,0.883,0.2753,0.0675,0.0182,0.0053,0.1166,0.0544,0,0,0.0725,0.1991,0.0181,0.1885,0.0181,0.0181,0,0,0.0723,0,0.0076,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.8601,1.1302,0,0,0,0,0,0.169,0.0778,0,2.8873,0.7939,0.6509,5.2428,1.6478,0.0405,2.6032,4.2163,0.8027,0.1076,0.1854,0.224,0.0586,0.0403,0.0195,6.6957,5.1678,2.5264,3.2098,0.0899,6.2375,3.6274,0.9195,0.2857,0.5993,1.342,1.8392,3.0126,0.2591,5.7565,8.5009,4.9168,0.2318,1.934,0.175,0.0196,0.9053,0.1294,0.4023,0.0565,0.0283,0.257,0.0437,0.0564,0,0.0564,1.313,0.4821,0.1675,0.0279,0.0857,0.0299,0.1114,0.0835,0.0149,0,0.0427,0.0278,0.1539,0.0426,0.1111,0,0.0833,0.1388,0,0.0018,0.0277,0.0147,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.6254,0.2402,0,0,0,0.1003,0.1003,0.3144,0.1277,0.3093,2.7263,0,0.2443,5.8742,1.9202,0.1872,2.4702,3.7306,0.3759,0.2071,0.2709,0.3607,0.0126,0.4698,0.3748,8.4925,5.3464,2.1236,3.31,0.0793,7.1523,3.8068,1.3565,0.217,0.4426,1.7098,1.8365,2.4232,0,4.2712,9.3238,4.3654,0.134,2.87,0.0534,0.1978,0.9081,0,0.734,0.1307,0,0.1175,0.261,0.0652,0.0652,0.0652,0.9618,0.44,0.0647,0.0647,0,0,0.1294,0,0,0.0646,0.1938,0,0.0508,0,0,0,0,0.0645,0,0.0645,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.3684,0.9104,0,0.0697,0,0,0.0349,0.065,0,0.2709,3.752,0.8389,0.5581,6.0918,1.9122,0.065,2.3494,4.0948,0.4205,0,0.3685,0.095,0,0.809,0.2486,5.0448,6.5556,2.1868,3.3904,0.3847,7.534,3.2572,0.7716,0.4186,0.7097,1.1391,1.0554,1.9068,0.1342,5.2865,8.5984,4.634,0.2154,2.42,0.2734,0.1747,0.8194,0.1482,1.6487,0.0735,0,0.1346,0.1952,0,0,0,1.1061,0.7382,0.1444,0,0.0966,0.0965,0.0724,0.0241,0.0241,0,0.0117,0,0.0592,0.0482,0,0.0241,0,0.0241,0,0,0,0,0.0722,0,0,0,0,0.0241,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.12,1.7878,0.146,0.023,0,0.1727,0.021,0.2223,0.2348,0,3.9601,0.7638,0.7284,6.1435,1.5394,0.08,2.3143,3.5725,0.4884,0.2701,0.2923,0.2128,0.0992,0.4663,0,3.8744,6.4632,2.4611,3.4635,0.2552,9.2751,3.4429,0.9995,0.5042,0.4706,0.8546,0.8109,1.3919,0.2396,4.946,7.4483,5.0802,0.2424,2.1663,0.4503,0.1042,0.7969,0.0762,2.4855,0.0418,0,0.2745,0.1827,0,0.0332,0.0332,1.6856,0.7137,0.1804,0.0243,0.1718,0.131,0,0.0079,0,0.0327,0.1636,0.0327,0.1131,0.0732,0.0163,0.0078,0.0072,0.032,0.0078,0.032,0,0,0.0156,0,0.0078,0,0,0,0,0,0.0163,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.9456,1.1326,0,0,0,0.0505,0.0437,0.2959,0,0.1532,3.387,0.8758,0.2594,5.9452,1.9561,0.2844,1.6157,3.3817,0.7634,0,0.6887,0.1732,0.412,0.4699,0,3.7483,5.8524,2.1722,2.8648,0.09,7.5811,2.6144,0.9739,0.1311,0.5889,1.1199,1.0978,2.1534,0.1961,3.739,8.3169,5.184,0.3105,2.7993,0.1971,0.2151,1.1228,0.0711,3.2623,0.122,0,0.1738,0.1736,0.1565,0.0698,0.0865,2.6178,0.7373,0.1376,0,0.013,0.0659,0.0158,0.103,0.05,0.1029,0.2057,0.1028,0.2863,0.0342,0.0684,0,0,0.205,0,0.0992,0,0,0.0682,0,0,0,0,0.0341,0,0.0341,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.9095,1.2062,0,0.0967,0.0266,0.1298,0.0532,0.1995,0.0234,0.0831,4.6168,0.5434,0.8714,8.5191,1.9154,0.0397,1.9884,4.6413,0.6426,0.3068,0.0918,0.2216,0.0969,0.8616,0.0362,4.003,6.3764,2.5635,2.3093,0.0904,5.5606,1.9967,0.8686,0.4476,0.408,0.6702,1.2569,1.2064,0.306,4.4329,7.3144,6.0784,0.1375,3.6413,0.5844,0.2357,0.6874,0.103,0.9897,0.1581,0.0093,0.1858,0.2597,0.0927,0,0.1388,3.0982,1.2174,0.263,0.0363,0.1079,0.0427,0.0725,0.0725,0,0,0.1161,0,0.2138,0.0073,0,0.1084,0.0265,0.0253,0,0.0434,0,0.0542,0.1528,0,0.018,0,0,0.0541,0,0.018,0,0.018,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9.602,1.3287,0.2124,0.1775,0,0.1298,0,0.283,0.176,0.2783,3.6903,0.5145,0.4428,7.7879,2.3711,0.0892,2.5042,5.2324,0.8677,0.2716,0.3141,0.2133,0.2626,1.17,0.0915,4.1249,7.2589,2.48,1.7917,0.1242,3.5437,2.4966,0.5701,0.4298,0.037,1.0236,1.8574,1.6034,0.3486,4.5916,8.0399,5.7107,0.1764,2.6955,0.4664,0.207,0.9805,0.0857,0.8558,0.0849,0,0.1866,0.1363,0.085,0.0677,0.1534,2.2497,1.0221,0.3184,0,0.0469,0,0.1159,0,0.0997,0.0502,0.2167,0.0167,0.0936,0.1002,0.0501,0,0.0334,0.1319,0.0167,0.0802,0,0.0666,0,0.0166,0,0,0.0166,0.0333,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11.9378,2.981,0.077,0.154,0.0769,0.2887,0,0.0391,0.1736,0.3838,4.3053,0.7671,0.7436,8.3763,2.9221,0.216,2.1563,5.0547,0.8134,0.2541,0.1348,0.0202,0.1143,0.5302,0.345,3.3454,7.3822,1.7815,0.6625,0,2.6737,1.7131,0.5781,0.1438,0.2355,0.5968,0.5868,0.7238,0.764,3.6803,8.1222,5.1312,0.1184,1.3638,0.2341,0,0.5204,0.0583,2.2016,0.0579,0.0579,0.2436,0,0.1409,0.0577,0.3136,3.1415,2.867,0.4167,0.1686,0,0.3031,0.5823,0,0.3577,0,0.6357,0,0.2219,0.1332,0.1111,0.1665,0,0.0322,0,0.1326,0.0554,0.0553,0.0989,0,0,0,0.0553,0.0553,0,0,0.0553,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9.7834,1.7096,0.0875,0.0425,0.0172,0.0563,0.0356,0.102,0.0199,0.2616,3.7416,0.5318,0.6877,8.1734,2.014,0.1232,2.927,4.8931,0.8057,0.0521,0.3226,0.1622,0.0028,1.1854,0.2013,4.8183,8.5225,1.8893,1.1823,0.0424,2.397,1.1391,0.2645,0.245,0.367,1.1452,1.3317,1.7574,0.1797,4.5675,7.6646,6.65,0.1688,3.4093,0.4753,0.3319,1.0187,0.1497,1.1266,0.1054,0.0297,0.4167,0.1408,0.1262,0.0891,0.0521,3.3526,1.5527,0.3614,0.1056,0.0121,0.1116,0.1556,0.057,0.2213,0.0286,0.1524,0.0333,0.527,0.0456,0.055,0.0452,0.0018,0.0829,0,0.0479,0,0.0055,0.1639,0.0109,0.0395,0.0054,0.0054,0.0272,0,0.0436,0,0,0.0054,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.2666,1.7506,0,0.0196,0.0243,0.0682,0.0439,0.0876,0.2607,0.5542,3.4309,0.6838,0.5728,7.207,2.1593,0.2923,2.69,5.183,0.9754,0.1175,0.3417,0.1436,0.1424,1.3882,0.0614,4.4217,9.0338,1.7323,1.1445,0.0999,2.2291,1.1068,0.3792,0.2988,0.268,1.0135,1.0643,1.4608,0.1405,4.4454,7.9907,6.4047,0.2928,4.1243,0.6356,0.2141,1.0215,0.0925,1.078,0.1238,0.0184,0.3892,0.2072,0.1367,0.1432,0.1364,3.4179,1.611,0.3595,0.0474,0.148,0.0916,0.1228,0.0552,0.1942,0.0634,0.3027,0.0211,0.5307,0.0797,0.0417,0.0589,0,0.0769,0.0083,0,0,0.0166,0.15,0,0.0126,0,0.0083,0.0169,0,0.0416,0,0.0166,0,0,0,0,0.0211,0.0249,0.1477,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.399,1.6764,0,0.0234,0,0,0,0.039,0.2108,0,3.9233,1.0108,0.6677,7.5812,2.3388,0.2747,3.3035,4.745,0.9561,0.068,0.4711,0.1606,0.1811,1.5854,0.1053,4.5228,8.089,1.1896,0.6895,0.0057,1.671,1.0753,0.3074,0.3902,0.0784,0.8184,0.9982,1.6661,0.1115,4.4473,8.4141,7.2574,0.3944,5.9466,0.9141,0.1435,0.7454,0.1125,1.9499,0.0567,0.0696,0.2392,0.107,0.1139,0,0.1296,4.5283,1.6318,0.6923,0.0063,0.1875,0,0.1551,0.153,0.1669,0.0498,0.248,0.0364,0.9727,0,0.017,0,0,0.3304,0,0.0164,0.0622,0.0151,0.1242,0.0151,0.0301,0,0,0,0,0.0018,0,0.1657,0.0151,0,0,0,0,0.0018,0.0018,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9.9378,2.1465,0,0.0452,0.0256,0.0134,0,0,0.4175,0,2.7462,0.5455,0.5548,7.6367,2.208,0.0815,3.4115,4.8356,0.8474,0.2065,0.2293,0.1437,0.0516,1.3874,0.1331,3.9233,9.4795,1.0659,0.8446,0.0877,1.8536,0.8529,0.2843,0.2856,0.3843,0.9494,1.0566,1.4121,0.156,4.4488,8.4245,7.9038,0.3177,4.6323,0.716,0.3345,1.1675,0.0889,1.0321,0.2181,0.0415,0.4315,0.0955,0.1757,0.0655,0.1815,4.9065,1.7181,0.7247,0,0.0183,0.2234,0.2926,0.0776,0.003,0.0725,0.2272,0.0555,0.3548,0.1274,0.1175,0.0265,0.1055,0.0173,0,0,0,0,0.1292,0,0.0597,0,0,0,0,0.0167,0.0167,0.1001,0,0,0,0,0,0.0167,0,0.0767,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9.4846,0.9183,0,0.0063,0,0,0.1385,0.0308,0.0048,0.0376,4.4916,0.9978,1.0057,7.3222,1.8131,0.0818,2.653,4.7364,1.0156,0.2173,0.5596,0.0585,0.2423,1.2469,0.0996,4.4736,8.3537,1.2754,1.2248,0.0528,2.6532,1.253,0.4287,0.1679,0.6107,0.841,1.1483,1.7077,0.0683,5.3273,8.3554,7.4213,0.2512,3.2068,0.7494,0.6526,1.2644,0.0666,1.1704,0.235,0.0126,0.5225,0.2994,0.0901,0.2985,0.1347,4.618,1.5674,0.5558,0.0611,0,0.0996,0.2109,0.0842,0.2576,0.1277,0.278,0.0333,0.4744,0.1383,0.1402,0.1614,0.0944,0.0654,0.0412,0.008,0.1109,0,0.1072,0.0232,0.0326,0,0,0.0178,0.0348,0.0348,0.0379,0.0348,0.0463,0,0,0,0,0.0232,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.5213,1.8149,0,0.0525,0,0,0.0421,0.0738,0,0.4392,3.5148,0.7268,1.1944,7.2369,2.2084,0.1955,1.6819,5.0465,0.9977,0.1644,0.6116,0.3613,0.2345,0.3041,0.2651,4.6931,8.2198,0.7356,0.8024,0.0103,2.7809,1.1928,0.2815,0.5273,0.5254,0.8836,0.7406,1.057,0.2033,4.8018,7.4783,6.7644,0.3252,3.039,0.5647,0.3891,0.966,0.0333,4.2681,0.1465,0,0.5249,0.4527,0.0241,0.4087,0.0663,5.3212,2.7238,0.854,0.1875,0.357,0,0.1417,0.0248,0.429,0.1857,0.5662,0.0017,0.8544,0.0367,0.1149,0.0461,0.0236,0.2877,0,0,0,0.1024,0.2969,0.0681,0.1137,0,0,0,0,0.2156,0.102,0.3057,0,0,0.0339,0,0,0,0,0,0.0114,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9.1171,2.0235,0.0418,0,0,0.0285,0.0131,0.0719,0.0853,0,3.6999,0.6431,0.8308,6.9723,2.0475,0.1208,2.9928,4.3932,0.9936,0.1102,0.3841,0.1176,0.2956,1.4739,0.118,4.724,9.6335,1.1329,0.6736,0,1.7758,1.2037,0.3378,0.1543,0.5407,0.8131,0.8571,1.3475,0.1772,4.5003,8.1249,7.583,0.2202,4.681,0.7755,0.5485,1.0635,0.129,2.8138,0.2269,0.0444,0.395,0.2661,0.084,0.0514,0.1658,4.8478,2.44,0.7784,0.04,0.1049,0.2167,0.1186,0.0358,0.3726,0.1024,0.1576,0.0314,0.5703,0.1094,0.0253,0.0585,0,0.4496,0,0,0.0095,0.0155,0.2753,0,0.0988,0,0,0.0036,0.0097,0.1529,0.0445,0.242,0.0097,0,0,0,0,0.0154,0.0057,0,0.0387,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
