V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125
7.1527,1.6588,0,0.0122,0,0,0.1254,0.1612,0.021,0.5193,3.1522,0.6511,0.7935,6.5709,2.1308,0.1501,3.9739,5.9089,0.8758,0.0313,0.3658,0.1714,0.1044,0.8666,0.162,4.0007,7.4467,1.0974,1.2838,0.1241,3.0709,1.3484,0.5187,0.2912,0.553,1.1178,1.7725,2.2923,0.2572,5.2519,7.5762,7.0498,0.3409,4.4305,0.9046,0.2036,1.3756,0.1193,1.4386,0.4421,0.1353,0.5232,0.2686,0.2352,0.1644,0.0975,5.2323,2.3756,0.716,0,0.1692,0.4788,0.0889,0.1578,0.2946,0.2379,0.477,0.1127,0.5261,0.1396,0.1098,0.0251,0.0867,0.3574,0,0,0,0.0454,0.1424,0.0159,0,0,0,0.0317,0.0317,0.1879,0.0475,0.4408,0,0.0158,0,0,0.0377,0.0316,0.0158,0,0.0316,0.0316,0.0158,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.3673,1.7207,0.1687,0.2438,0.0348,0.0263,0.1044,0.31,0.4366,0.2761,3.8008,0.5234,0.5717,5.8717,2.5586,0.1551,4.139,5.2897,1.1002,0.0203,0.5612,0.3658,0.2026,1.2192,0.1011,4.1215,8.2449,0.9158,0.5681,0.0587,2.1172,0.7846,0.4253,0.3795,0.4434,0.6809,0.3595,1.062,0.3701,4.5144,9.171,7.6463,0.2596,4.9571,0.8421,0.1271,1.059,0.2766,1.165,0.1998,0.0499,0.5925,0.0936,0.1535,0.1472,0.2028,4.8747,2.2844,0.8578,0,0,0.3039,0.3013,0.133,0.1259,0.0998,0.3407,0.0956,0.9496,0.0381,0.1791,0.2739,0.0505,0.2569,0,0,0.0473,0.0236,0.332,0.0236,0.0833,0,0.0125,0,0,0.3188,0.0942,0.3765,0.1064,0,0.0235,0.0705,0,0.0939,0,0,0.0469,0,0.0235,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.3281,1.7418,0.1346,0.1784,7e-04,0,0,0.2242,0.1391,0.3599,4.2286,0.6971,0.5203,8.3286,2.5115,0.0385,4.1875,7.6872,0.8792,0.0664,0.7533,0.3905,0.1482,1.0394,0.1934,4.749,5.64,0.8532,0.7817,0.0545,1.3271,0.9254,0.1738,0.4316,0.3868,0.8445,0.7801,1.2695,0.1039,5.2039,8.6058,7.3482,0.1419,5.038,0.956,0.377,0.7744,0.1111,1.4648,0.3245,0,0.4789,0.2365,0.2453,0.1316,0.2448,4.7817,2.6225,0.7921,0.0725,0,0,0.1643,0.0821,0.318,0.1843,0.1336,0.0206,0.5821,0,0.0912,0,0.0812,0.6074,0.0605,0.3732,0.0503,0,0.2213,0,0.1809,0,0,0,0.0301,0.572,0.2003,0.3202,0.12,0,0,0.03,0.2582,0.2096,0,0,0.0598,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9.5352,1.0042,0.1632,0.2645,0.0634,0.2977,0.0654,0.2905,0.281,0.2466,4.9856,0.934,0.5166,7.8827,2.4871,0.1731,5.9596,8.0288,1.174,0.2462,0.6789,0.1855,0,0.2503,0.2195,3.1351,4.2752,0.6932,0.4211,0.057,1.7667,1.0309,0.4488,0.1427,0.5815,0.5684,0.1227,1.369,0,4.59,8.4369,8.1369,0.1003,4.7697,0.8468,0.0309,1.239,0.2604,1.6673,0.1851,0.0878,0.2747,0.0656,0,0.1138,0.2231,5.1586,2.179,0.9683,0.0639,0.2516,0.0941,0.4658,0.1529,0,0.1295,0.1262,0.0928,1.4337,0.0882,0.1383,0.039,0.1209,0.6546,0.0688,0.174,0,0.0687,0.2824,0.0229,0.0483,0,0.0457,0.0356,0,0.5931,0.1823,0.5155,0.1034,0.0681,0.0681,0.0227,0.6496,0.1935,0.0453,0.0802,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.1626,1.4162,0.1708,0.271,0,0.2243,0.0077,0.6554,0.0661,0.281,5.1265,0.534,1.5249,9.5355,2.5062,0.0986,5.1646,6.9651,1.4168,0.1785,0.6139,0.0722,0.228,0.4791,0.0899,3.2626,2.5544,0.5363,0.5765,0.1308,1.5955,0.6114,0.207,0.2743,0.3567,0.7199,0.6102,0.6587,0.2597,5.6523,9.1979,8.0686,0.2103,4.6269,1.1456,0.3157,1.0108,0.1045,1.9364,0.3671,0,0.4316,0,0.0071,0,0.2151,4.8423,2.6488,1.234,0,0,0.1964,0.2411,0.1215,0.6133,0.0718,0.5882,0.0372,0.141,0.0967,0.1423,0.2374,0.0481,0.5339,0.0123,0,0.0591,0,0.3181,0,0.1409,0.0352,0,0,0,0.4572,0.0235,0.3511,0.1052,0,0.0701,0.0234,0.5834,0.2097,0.0349,0.2793,0,0.0349,0,0.0349,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.2263,2.2259,0.1007,0.2973,5e-04,0.1497,0.1975,0.838,0,0,4.8107,1.1015,0.4727,7.7106,2.0289,0.2669,6.4619,8.8773,1.6749,0.0714,0.5123,0.2481,0.2477,0.0142,0.0806,2.5123,2.989,0.8102,0.942,0.1534,1.2457,0.5692,0.2449,0.4697,0.3677,0.4432,0.3462,0.7438,0.0998,3.633,9.3478,8.058,0.502,5.9726,1.1287,0.4535,1.2814,0.2456,2.14,0.2326,0.0347,0.6614,0.3137,0.0713,0.0712,0.1509,6.2643,2.3367,1.1522,0,0.1676,0.1603,0.3487,0.0421,0.1682,0,0.2572,0.0537,0.5231,0.148,0.2609,0.1955,0.1508,0.8493,0.0406,0,0.0083,0.0324,0.4044,0,0.1615,0.0323,0,0.117,0,0.6324,0.1287,0.4057,0.0642,0.0642,0.0321,0.0321,0.5109,0.192,0,0.1918,0,0,0,0,0,0,0,0.0196,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.6025,1.2296,0.3961,0.4997,0,0.2948,0,0.6971,0,0,5.5558,1.1638,0.3798,6.9027,1.6689,0,6.3411,8.2659,1.239,0.0584,0.5289,0.0579,0.0729,0.6567,0.1752,2.0608,3.3234,0.4607,1.222,0.1519,2.5496,1.0863,0.249,0.1291,0.3401,0.6947,0,1.5267,0.0059,3.4095,12.2988,9.0891,0.5137,5.7228,0.8258,0.796,1.4531,0.2108,2.5592,0.2914,0.0694,0.3185,0.0545,0,0.2484,0.5237,4.6368,1.2582,1.2063,0.1337,0.3486,0,0.1698,0.0736,0.5306,0,0.0433,0.0364,1.1755,0.1014,0.1313,0.3334,0.071,0.3075,0,0.3713,0.065,0.065,0.4942,0,0.0648,0,0,0.1133,0.1292,0.8084,0.0644,0,0,0,0.0644,0,0.1325,0.0643,0,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.6901,1.5708,0.3295,0.3873,0,0.2186,0.1091,0.7014,0,0.4337,4.9362,0.9409,0.4737,7.9097,1.9121,0,6.2935,8.4532,1.249,0.3976,0.4625,0.4618,0.2642,0.2503,0.0078,1.702,2.7954,0.6321,0.8819,0,1.5975,0.9857,0.3738,0.3744,0.309,0.3271,0.6435,1.3388,0.523,4.6404,9.3549,8.7884,0.0908,6.2471,0.6935,0,0.8805,0.0831,1.6579,0.2061,0.0206,0.1852,0,0,0,0.1433,5.202,3.7854,1.1609,0.0132,0,0.0703,0.5472,0.0953,0,0,0.181,0,1.6893,0.3032,0.3246,0.055,0.0111,0.8595,0.0325,0,0.1087,0.1144,0.4993,0,0.092,0,0,0.03,0.0379,0.8861,0,0.0157,0.0378,0.0378,0,0.0377,0,0.1884,0.0753,0.2635,0.1129,0,0,0,0,0.0752,0.1282,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9.7503,1.6107,0.1914,0.12,0.0502,0.0947,0.2229,0.2683,0,0.1896,4.5694,0.6331,0.7762,8.7288,2.1024,0,4.6892,8.1098,1.1912,0.1803,0.4983,0,0.0909,0.1683,0.0124,2.0393,2.5733,0.3271,0.7122,0.0897,1.8108,1.1167,0.3272,0.4224,0.2128,0.514,0.4366,1.3892,0.0704,5.1278,10.1842,8.39,0.2486,5.865,1.0745,0.4923,1.5161,0.2053,1.9007,0.2379,0,0.7194,0.3213,0.239,0.0472,0.1165,6.2112,2.9223,1.2427,0.0582,0,0.0584,0.2992,0.2059,0.7126,0.2013,0.2697,0.1359,1.4793,0.2202,0.2727,0.2559,0.0048,0.5935,0,0,0.0197,0.0336,0.3558,0.0324,0.2277,0.0324,0.0733,0.2322,0.0418,0.9453,0.0338,0.3135,0.0245,0.0565,0.016,0,0.5462,0.5277,0,0.2246,0.1117,0,0,0,0.0319,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9.3057,2.0638,0.1157,0.2468,0,0.2011,0.1048,0.1235,0,0.1054,3.9922,0.7684,0.6605,7.5619,2.1592,0.065,4.0668,6.5329,0.9665,0.0977,0.2927,0.163,0.012,0.919,0.0276,2.7931,3.3603,0.654,0.8605,0.0591,2.2191,1.0699,0.4614,0.3419,0.3814,0.9788,0.6819,1.8,0,5.3602,9.3457,7.8254,0.1837,5.1964,1.0418,0.2922,1.423,0.0341,2.1869,0.1209,0,0.7278,0.2601,0.2528,0.0816,0.145,6.2005,2.7168,1.2058,0.0186,0.1958,0.4753,0.3355,0,0.5107,0.2688,0.4243,0.1381,1.2408,0.135,0.3569,0.143,0.1149,0.4293,0.0868,0,0.1424,0.0977,0.0896,0.018,0.2221,0.1341,0,2.0753,0.0742,1.4016,0.3399,0.1999,0.0698,0.0523,0,0,0.5675,0.4572,0.1734,0.7499,0.3013,0.0173,0,0.0345,0,0.0518,0.0173,0,0,0,0,0.0248,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.3805,2.3904,0.324,0.0377,0,0.2519,0.1099,0.5015,0.0408,0.0797,3.9233,0.3529,0.7679,6.9553,1.7846,0.0992,3.8483,6.5209,0.9674,0.0602,0.1224,0.0859,0.2141,0.4647,0.0573,2.1901,2.6194,0.4903,0.7543,0,2.42,0.6498,0.2101,0.2758,0.235,0.9732,0.7159,1.28,0.3151,4.9616,9.5113,8.4613,0.3674,6.241,1.2186,0.1133,1.0614,0.1751,2.1579,0.3201,0.019,0.4073,0.1709,0.2457,0.1245,0.2326,8.1539,3.0278,1.4477,0.0414,0,0.1265,0.5939,0.1926,0.807,0.1918,0.5405,0.0793,1.6448,0.7272,0.6328,0.1079,0.2236,0.0086,0,0.3253,0.1215,0.1226,0.416,0.084,0.203,0,0,0.5624,0,1.6479,0.2862,0.2632,0.1583,0.0369,0.0226,0.0904,0.0288,0.3295,0.0592,0.5311,0.4264,0.0589,0.0448,0,0,0.112,0.1568,0,0,0,0,0,0.0672,0.039,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.4884,2.2741,0,0.4524,0.0474,0.2615,0.2148,0.4269,0.3566,0,4.8297,0.8979,0.7549,6.1322,1.4483,0.0428,4.4935,4.9854,0.7058,0.0576,0.2978,0.0968,0.0933,0.2739,0,2.9519,3.0984,0.6549,0.3847,0.0485,2.4542,0.7623,0.3133,0.2547,0.4657,0.2765,0.6782,1.2846,0.0701,5.5569,10.1235,8.2178,0.395,6.1918,1.4033,0.1919,1.3266,0.0959,2.5747,0.2833,0.1344,0.3941,0.1905,0.1379,0.3204,0.3557,6.8763,3.0583,1.5848,0.0288,0.1739,0.0271,0.6547,0.275,0.8943,0.2841,0.6222,0.1793,1.9685,0.2147,0.5423,0.2207,0,0.4671,0.0334,0,0.1481,0.0374,0.1914,0.0093,0.4914,0.0427,0.0439,2.0838,0.2064,2.012,0.2006,0.3053,0.0404,0.0609,0.0027,0.0377,0.0364,0.3265,0.0894,0.4385,0.5648,0.0144,0.1008,0.0804,0.0228,0.0228,0.0288,0,0,0,0,0.0228,0.0084,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.7424,2.2587,0,0.2842,0.0732,0.3567,0.2861,0.5074,0.1967,0.0228,4.3152,0.5741,1.0093,5.4894,1.397,0.1039,3.3889,4.4885,0.7333,0.2237,0.3683,0,0.0782,0.2843,0.0722,2.1905,2.2759,0.4195,0.5886,0.1559,1.8774,0.8665,0.4712,0.1081,0.3298,0.1253,0.2814,1.161,0.2159,5.3703,9.3659,9.7687,0.7197,8.7375,1.025,0.4665,1.2671,0.1423,2.229,0.5388,0.0167,0.6636,0,0.1687,0.2277,0.2206,7.8056,3.6013,1.7004,0,0,0.5264,0.4224,0.3126,0.3967,0.5478,0.3326,0.1207,2.5352,0.4948,0.4259,0.3543,0.2103,0.9865,0.0737,0,0.1104,0.0735,0.3841,0,0.2908,0.0015,0,0.1879,0,2.0875,0.319,0.3893,0.1064,0.0942,0,0.0592,0.0293,0.4224,0.1407,0.2234,0.55,0.0935,0.0234,0.0234,0,0.0234,0,0,0,0,0,0.0238,0.1638,0.0825,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9.2705,1.7057,0.1364,0.3453,7e-04,0.4471,0.1049,0.5605,0.2465,0.2734,2.2986,0.7271,0.9113,3.3942,0.8439,0.0485,1.6614,3.0313,0.3695,0.0924,0.0702,0.1769,0,0.2101,0.2122,2.5979,2.2709,0.4721,0.5065,0.0543,1.925,1.1313,0.4969,0.3435,0.3443,0.7368,0.392,1.2916,0.2255,4.7083,8.9514,8.6379,0.5768,13.6362,1.1078,0.4362,1.1894,0.2094,3.5692,0.1784,0.0338,0.4755,0.3513,0.1116,0.1206,0.2185,6.8962,3.1151,1.3551,0.1015,0.2606,0.1626,0.5335,0.2269,1.6854,0.2403,0.4751,0.288,6.859,0.4345,0.3574,0.2597,0.1481,2.7036,0.0733,0.1395,0.2039,0.0734,0.298,0.0408,0.3899,0.1058,0.0831,0.4393,0.0754,1.7979,0.2456,0.3411,0.1096,0.0096,0.0103,0,0.2973,0.2833,0.0735,0.2624,0.4776,0.0559,0.0319,0.026,0,0.0558,0.0319,0.0478,0,0,0,0.0797,0.0536,0.182,0.0121,0.0289,0.0221,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
11.5976,1.7606,0.2106,0.2335,0.0031,0.1275,0,0.243,0.0315,0,2.1318,0.1614,0.3068,3.7246,0.714,0.038,1.4107,2.1409,0.3926,0,0.1814,0.0722,0.0512,0.0147,0.1438,2.6782,2.3608,0.5814,0.614,0.0968,1.6519,1.0069,0.3364,0.2011,0.2886,0.6098,0.5241,2.0638,0,5.2037,10.6758,10.5477,0.4714,11.4575,1.3686,0.22,1.4221,0.1927,3.1591,0.2364,0.0635,0.5744,0.1654,0.1413,0.1573,0.2014,9.3455,4.0729,1.7308,0.071,0,0.2211,0.5973,0.2808,1.093,0.1529,0.5605,0.3174,3.6979,0.6764,0.4137,0.2704,0.1656,1.9478,0.0568,0,0.1314,0.1682,0.3385,0.0685,0.4233,0.0344,0,0.2124,0.0096,2.6992,0.4215,0.4847,0.1323,0.166,0.0242,0.0334,0,0.4266,0.0933,0.3571,0.81,0.0494,0.0309,0.0206,0.0103,0.0206,0.0136,0.0202,0,0.0173,0,0.0148,0,0.02,0.0711,0.0193,0.0218,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
11.17,1.7175,0.2204,0.0121,0,0.0149,0.0138,0.0967,0.0674,0.1084,1.0793,0.173,0.3199,2.0704,0.4996,0,0.7887,1.3103,0.2349,0.104,0.0808,0.1045,0.0762,0,0.0707,3.3377,1.8406,0.457,0.3947,0.0543,1.297,0.7903,0.3468,0.3188,0.286,0.5693,0.3515,1.1724,0.231,4.762,10.5816,9.9758,0.774,14.4201,1.6091,0.2947,1.2513,0.2372,3.4483,0.2114,0.0376,0.5642,0.1929,0.1528,0.105,0.2002,8.5676,3.7275,1.5778,0.0758,0.0089,0.1703,0.4866,0.3523,2.0532,0.1829,0.5704,0.3856,8.1446,0.5714,0.5018,0.333,0.2622,3.5728,0.1034,0,0.1098,0.0855,0.3376,0.041,0.2634,0.0476,0.063,0.0709,0.035,1.5561,0.1783,0.5144,0.3713,0.118,0,0.0151,0,0.4386,0.1335,0.3687,1.2816,0.0385,0.0511,0.0268,0.0174,0.0542,0.0452,0.0251,0,0,0.0452,0.1527,0.086,0.107,0.0051,0.0147,0.0435,0.0108,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
11.7952,2.1225,0.0873,0,0,0.5354,0.1324,0.1375,0.2847,0.543,1.9531,0.5459,0.0537,2.4404,0.5854,0,1.08,1.2427,0.5144,0.2552,0,0.0102,0.2013,0.2243,0.1938,2.4365,2.4152,0.4443,0.9515,0.064,1.8187,1.2013,0.429,0.5495,0.6131,0.8011,0.983,1.5711,0.5419,5.6489,12.0778,9.9868,0.4807,11.495,1.4306,0.5006,0.9866,0.1029,2.1593,0,0,0.676,0,0.0329,0.4257,0.2671,8.4515,3.5779,2.0246,0.2018,0.5465,0.1927,0.0802,0.1038,1.0576,0.3171,0.6082,0.5051,3.6358,0.5273,0.8364,0,0.0509,2.3529,0.165,0,0.5843,0.0731,0.5554,0.1818,0,0,0.0451,0.9744,0.0359,2.3978,0.2942,0.2491,0.1244,0.0893,0.0446,0,0.1934,0.352,0.0696,0.4146,1.2684,0,0.0882,0.1764,0,0.1665,0.0342,0,0,0,0.044,0,0.0782,0.1563,0,0.044,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
12.2329,1.6967,0.5273,0,0.0761,0.1489,0.0728,0.0662,0.0628,0.2209,2.161,0,0.2063,2.9439,0.5102,0,1.2542,1.6568,0.2923,0.1461,0.5054,0.2861,0.5039,0.6033,0.0556,2.2168,3.0253,0.7055,0.6766,0,1.5121,0.8325,0.9015,0,0.4761,0.5977,0.3882,1.987,0,5.8384,10.9515,10.4893,0.593,6.5413,1.4103,0.3468,1.2684,0,2.2468,0.2202,0.1762,0.5255,0.1307,0.2472,0.3033,0.0714,8.9623,3.2796,1.8412,0,0,0,0.5783,0.3864,1.073,0.3841,0.4609,0.4375,3.4991,0.7681,0.7295,0.4788,0.2467,2.1028,0.2788,0,0.3298,0.1201,0.881,0.0336,0.6354,0,0.2743,0.4414,0.2208,3.891,0.4901,0.6609,0.4061,0.2341,0.152,0,0.1445,0.8182,0.2321,0.4464,1.5026,0.0998,0.1496,0,0.0997,0.4981,0,0.3084,0,0,0,0.0994,0.3277,0,0.0297,0.0992,0.3069,0.424,0.0988,0.0494,0.0787,0,0,0,NA,NA,NA,NA,NA
12.4389,2.0623,1.0673,0.426,0,0.4254,0,0.4249,0.4243,0,1.269,0,0,2.4528,1.1121,0.2078,0.9667,1.8476,0.8188,0.2044,0.4084,0,0.6116,0,0.6083,1.4372,4.3459,0.1971,0.1639,0,2.6977,1.07,0.243,0,0.2921,0.7708,0,0.8557,0,4.7172,14.133,8.5241,1.1966,9.677,0.6544,0.1752,1.3018,0,2.9198,0.1602,0,0.4838,0.4789,0.4773,0.3173,0.7912,7.7797,5.3299,2.1116,0.6009,0,1.0174,0.2981,0.5953,0.2497,0.4442,0.0991,0,2.6431,0.7254,1.0129,0.2489,1.0073,1.0607,0,0.9519,0,0,0,0,0.0991,0.2822,0.1195,0,0,3.1936,0.2531,0.1379,0.1379,0.1378,0,0,0,0.3884,0.2738,0.5232,2.6675,0.2703,0.1351,0.27,0,0,0.4045,0,0,0,0,0.1346,0.269,0,0.1344,0,0.1344,0,0,0,0,0,0,0,0,NA,NA,NA,NA
14.6407,1.2939,0,0,0,0,0,0,0.3214,0.1179,2.9375,0,0.5139,2.3873,0.7917,0,0.6126,3.4335,0.3888,0.1942,0.1941,0,0,0,0.3869,1.9567,2.4787,0.7557,0.0038,0.1883,2.901,0,0.7407,0,0.1819,0,1.094,1.536,0,7.1297,10.2455,11.3709,0.4837,9.7818,0.5029,0,3.3548,0.9086,0.7521,0.2985,0,1.1142,0.4448,0.1834,0.3655,0.2949,8.7439,3.0378,2.3957,0,1.2799,0.4777,0.2973,0.435,0.4522,0.5514,0.9626,0.4116,2.1844,0.5687,0.8069,0.6708,0.9367,2.2023,0.0102,0,0.0104,0.5249,0.9436,0.1304,0.7892,0.1299,0.0082,0,0.515,3.0836,0.5136,0,0.1268,0.633,0,0,0,0,0.126,0.3776,0.6283,0,0,0,0,0.1255,0.1255,0.1254,0,0.1254,0,0,0.1253,0,0,0,0,0,0,0.1252,0,0,0,0,0,0,NA,NA,NA
18.8914,0.5189,0.2384,0.0966,0,0,0.2827,0.1413,0,0.4234,2.205,0.0938,0.1411,2.7294,0.4578,0,2.422,2.5258,0.5409,0,0.0366,0,0.0857,1.1117,0.4024,3.3444,1.8527,0.4729,0.1068,0.1307,2.2113,1.5958,0.6423,0.7691,0.2234,0.4645,0.8728,0,0.0392,4.8936,11.2211,7.746,1.4203,10.6432,1.1757,0.089,1.2548,0.2151,1.3068,0.3619,0,0.403,0.1062,0.5074,0.1472,0,6.5446,3.1641,1.3545,0.034,0,0.7738,0.7042,0,1.2665,0,0.7254,0.4285,3.6866,0.8622,0.773,0,0,1.6349,0.1761,0,0.309,0.1879,0.803,0.2808,0.5865,0.0933,0.373,0.1519,0,2.6623,0.4598,1.2841,0.366,0.1828,0,0.0914,0,0,0,0.4086,0.8603,0.181,0.1809,0.0904,0,0,0,0.2711,0,0,0.0903,0,0.2708,0.0214,0,0,0,0.0902,0,0,0.0902,0,0,3.9225,0,0,0,NA,NA
17.4716,0.9538,0.1822,0,0,0,0,0.2287,0,0.349,0.8403,0.0489,0.0722,2.662,0.656,0.1396,0.9487,2.2786,0.4038,0.1114,0.1612,0.0555,0,0.2269,0,3.7053,2.1293,1.0969,0.6235,0,0.4822,1.3287,0.5381,0.2533,0.5051,0.732,0,1.3412,0.4187,5.8038,11.8727,9.1223,0.7567,10.6212,1.0811,0.4813,1.1904,0.1299,2.6092,0.3496,0.0641,0.6268,0.3762,0.3117,0.7633,0.6347,8.5407,3.8205,1.9595,0.3461,0,0.1786,0.0291,0.5604,1.0252,0.0701,0.9741,0.1605,4.3271,0.8685,0.4614,0.4025,0.1141,1.7029,0,0,0.1677,0,0.0299,0.2253,0.1102,0,0,0.3073,0.1465,3.9799,1.2123,0.9182,0.3414,0.1628,0.0542,0.1627,0,0.1624,0.4849,0.491,1.336,0.1068,0,0,0,0.1067,0.0679,0,0,0,0.1211,0.3192,0,0,0,0,0,0.1063,0.0531,0,0,0,0,0.4921,0.053,0,0,0,NA
